linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109140.0,40.0,36.0,41.0,35.0,36.0,36.0,21.0,13.0,10.0,8.0,10.0,10.0,7.0,4.0,2.0,24.0,19.0,20.0,21.0,21.0,27.0,25.0,24.0,30.0,38.0,37.0,35.0,41.0,40.0,38.0,23.0,41.0,42.0,29.0,27.0,6.0,28.0,29.0,29.0,31.0,29.0,25.0,32.0,33.0,26.0,29.0,42.0,42.0
109142.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,11.0,10.0,6.0,2.0,2.0,11.0,7.0,23.0,17.0,22.0,8.0,10.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,9.0,20.0,20.0,10.0,23.0,12.0,12.0,12.0,16.0,16.0,16.0
109161.0,7.0,23.0,23.0,23.0,20.0,12.0,12.0,11.0,23.0,16.0,8.0,7.0,10.0,9.0,13.0,21.0,7.0,21.0,22.0,18.0,4.0,16.0,17.0,20.0,5.0,11.0,10.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,14.0,14.0,12.0,21.0,14.0,18.0,20.0,18.0,6.0,4.0,6.0,23.0,9.0
109141.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,5.0,6.0,6.0,8.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,8.0,10.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0
109366.0,30.0,33.0,35.0,35.0,34.0,34.0,27.0,27.0,27.0,28.0,23.0,26.0,26.0,26.0,27.0,31.0,28.0,27.0,29.0,27.0,27.0,30.0,28.0,29.0,28.0,33.0,32.0,30.0,31.0,32.0,33.0,28.0,28.0,28.0,29.0,28.0,27.0,28.0,28.0,29.0,29.0,28.0,25.0,30.0,29.0,29.0,28.0,31.0
109143.0,20.0,17.0,16.0,19.0,18.0,21.0,20.0,19.0,21.0,19.0,12.0,12.0,8.0,4.0,4.0,10.0,11.0,10.0,12.0,14.0,13.0,17.0,20.0,18.0,20.0,18.0,20.0,21.0,15.0,19.0,20.0,19.0,20.0,18.0,16.0,13.0,14.0,13.0,12.0,12.0,19.0,17.0,17.0,19.0,19.0,16.0,18.0,17.0
109144.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
109145.0,49.0,52.0,50.0,51.0,52.0,55.0,56.0,54.0,50.0,49.0,45.0,43.0,42.0,40.0,41.0,43.0,45.0,45.0,47.0,43.0,40.0,41.0,44.0,46.0,50.0,50.0,50.0,51.0,50.0,52.0,56.0,55.0,53.0,49.0,49.0,46.0,45.0,45.0,46.0,46.0,46.0,47.0,46.0,45.0,37.0,38.0,43.0,47.0
109148.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
109354.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,34.0,32.0,30.0,32.0,32.0,31.0,31.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,31.0,28.0,28.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,33.0,37.0
109147.0,24.0,26.0,24.0,23.0,25.0,23.0,26.0,24.0,25.0,25.0,19.0,19.0,19.0,19.0,21.0,21.0,23.0,24.0,25.0,25.0,24.0,24.0,22.0,23.0,25.0,24.0,25.0,24.0,24.0,23.0,27.0,23.0,25.0,24.0,24.0,25.0,24.0,27.0,23.0,23.0,22.0,21.0,22.0,23.0,21.0,26.0,23.0,27.0
109149.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109151.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
109157.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109150.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
109152.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109153.0,28.0,28.0,29.0,32.0,32.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,28.0,28.0,26.0,27.0,29.0,30.0,32.0,29.0,29.0,31.0,27.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,26.0,28.0,29.0,28.0,28.0,27.0,29.0
109154.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,25.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,11.0,6.0,13.0,13.0,13.0,20.0
109159.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109160.0,30.0,30.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,23.0,22.0,22.0,23.0,23.0,25.0,22.0,24.0,22.0,22.0,27.0,23.0,23.0,26.0,27.0,27.0,27.0,27.0,28.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,26.0,26.0,26.0,23.0,26.0,22.0,26.0,24.0,24.0,24.0,26.0,24.0
109155.0,28.0,28.0,29.0,32.0,32.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,28.0,28.0,26.0,27.0,29.0,30.0,32.0,29.0,29.0,31.0,27.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,26.0,28.0,29.0,28.0,28.0,27.0,29.0
109156.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109158.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109162.0,40.0,36.0,41.0,35.0,36.0,36.0,21.0,13.0,10.0,8.0,10.0,10.0,7.0,4.0,2.0,24.0,19.0,20.0,21.0,21.0,27.0,25.0,24.0,30.0,38.0,37.0,35.0,41.0,40.0,38.0,23.0,41.0,42.0,29.0,27.0,6.0,28.0,29.0,29.0,31.0,29.0,25.0,32.0,33.0,26.0,29.0,42.0,42.0
109163.0,28.0,28.0,29.0,32.0,32.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,28.0,28.0,26.0,27.0,29.0,30.0,32.0,29.0,29.0,31.0,27.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,26.0,28.0,29.0,28.0,28.0,27.0,29.0
109164.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,11.0,10.0,6.0,2.0,2.0,11.0,7.0,23.0,17.0,22.0,8.0,10.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,9.0,20.0,20.0,10.0,23.0,12.0,12.0,12.0,16.0,16.0,16.0
109166.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,22.0,22.0,20.0,16.0,18.0,15.0,10.0,10.0,12.0,12.0,12.0,12.0,9.0,15.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,23.0,23.0,15.0,18.0,17.0,11.0,13.0,3.0,3.0,26.0,26.0,26.0
109191.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,21.0,21.0,24.0,24.0,27.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,29.0,29.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109167.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,23.0,22.0,11.0,4.0,4.0,4.0,4.0,15.0,15.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,6.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0
109168.0,28.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,27.0,27.0,25.0,26.0,27.0,27.0,26.0,25.0,27.0,26.0,30.0,29.0,30.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,26.0,25.0,25.0,27.0,28.0,27.0,29.0,29.0,29.0
109172.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109176.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,16.0,22.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,24.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0
109171.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109170.0,54.0,57.0,53.0,56.0,55.0,57.0,55.0,56.0,54.0,46.0,16.0,39.0,50.0,52.0,50.0,48.0,44.0,19.0,30.0,50.0,46.0,48.0,47.0,52.0,51.0,53.0,53.0,54.0,55.0,56.0,55.0,56.0,56.0,54.0,52.0,49.0,42.0,20.0,21.0,47.0,50.0,49.0,48.0,50.0,47.0,49.0,51.0,54.0
109173.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109174.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,16.0,22.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,24.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0
109175.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,28.0,21.0,13.0,20.0,20.0,22.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,20.0,25.0,25.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0
109178.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109180.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,16.0,22.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,24.0,24.0,17.0,17.0,17.0,17.0,17.0,17.0
109181.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
109183.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
109182.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,11.0,11.0,11.0
109184.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0
109185.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109187.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109189.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109192.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,20.0,19.0,15.0,14.0,14.0,7.0,11.0,8.0,4.0,7.0,9.0,9.0,8.0,12.0,14.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,21.0,18.0,18.0,14.0,12.0,14.0,9.0,9.0,7.0,7.0,26.0,26.0,26.0
109193.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
109194.0,54.0,55.0,53.0,55.0,55.0,54.0,55.0,53.0,50.0,24.0,18.0,22.0,27.0,28.0,30.0,27.0,34.0,38.0,28.0,46.0,45.0,47.0,48.0,50.0,53.0,53.0,52.0,54.0,53.0,54.0,57.0,54.0,53.0,51.0,49.0,28.0,21.0,23.0,22.0,27.0,38.0,45.0,48.0,47.0,29.0,48.0,50.0,53.0
109197.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,29.0,29.0,29.0,28.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,30.0,30.0,27.0,27.0,28.0,34.0,34.0,34.0,34.0,34.0
109195.0,52.0,51.0,49.0,53.0,53.0,53.0,56.0,55.0,54.0,51.0,48.0,48.0,50.0,51.0,50.0,50.0,49.0,50.0,47.0,49.0,49.0,47.0,50.0,49.0,53.0,54.0,54.0,52.0,53.0,54.0,56.0,54.0,54.0,52.0,51.0,50.0,49.0,48.0,52.0,47.0,49.0,49.0,49.0,48.0,44.0,46.0,47.0,47.0
110106.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
110114.0,13.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,13.0,15.0,18.0,25.0,30.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109196.0,9.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109207.0,28.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,27.0,28.0,28.0,27.0,27.0,27.0,26.0,28.0,27.0,26.0,22.0,25.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,27.0,26.0,27.0,27.0,29.0,29.0,27.0,27.0,27.0,26.0,24.0,24.0,29.0,29.0
109198.0,51.0,51.0,51.0,52.0,51.0,52.0,55.0,53.0,52.0,44.0,31.0,27.0,43.0,44.0,50.0,51.0,50.0,51.0,51.0,51.0,48.0,49.0,50.0,49.0,51.0,48.0,50.0,51.0,51.0,50.0,57.0,54.0,52.0,49.0,52.0,49.0,48.0,47.0,48.0,50.0,53.0,51.0,53.0,47.0,45.0,46.0,48.0,51.0
109201.0,43.0,42.0,42.0,46.0,46.0,46.0,45.0,44.0,45.0,35.0,42.0,41.0,33.0,42.0,40.0,41.0,42.0,42.0,42.0,40.0,40.0,40.0,42.0,42.0,42.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,44.0,40.0,41.0,39.0,39.0,40.0,42.0,41.0,31.0,39.0,37.0,40.0,40.0,38.0
109199.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
109222.0,51.0,51.0,51.0,52.0,52.0,53.0,56.0,54.0,52.0,44.0,34.0,27.0,42.0,39.0,51.0,52.0,51.0,52.0,52.0,52.0,47.0,50.0,51.0,51.0,51.0,49.0,50.0,51.0,52.0,50.0,57.0,55.0,53.0,52.0,52.0,51.0,50.0,47.0,49.0,52.0,53.0,51.0,54.0,50.0,46.0,46.0,47.0,51.0
109200.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,24.0,24.0,24.0,24.0
109202.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,42.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,42.0,42.0
109247.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,19.0,19.0,19.0,19.0,19.0,10.0,28.0,39.0,39.0,44.0,41.0,41.0,44.0,44.0,48.0,47.0,47.0,47.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,37.0,18.0,23.0,35.0,19.0,27.0,29.0,16.0,23.0,31.0,31.0,45.0,46.0
109203.0,26.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,28.0,26.0,26.0,26.0,29.0,29.0
109205.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,35.0,35.0,35.0,35.0,35.0,35.0
109206.0,26.0,31.0,24.0,32.0,32.0,32.0,33.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,27.0,27.0,27.0,27.0,26.0,27.0,28.0,29.0,25.0,23.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,27.0,27.0,27.0,24.0,24.0
109204.0,26.0,31.0,24.0,32.0,32.0,32.0,33.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,27.0,27.0,27.0,27.0,26.0,27.0,28.0,29.0,25.0,23.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,27.0,27.0,27.0,24.0,24.0
109208.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,40.0,40.0,40.0,40.0,40.0,37.0,39.0,41.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,40.0,39.0,39.0,37.0,40.0,38.0,38.0,38.0,38.0
109210.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
