linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109211.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
109209.0,54.0,53.0,53.0,54.0,54.0,54.0,55.0,53.0,52.0,50.0,49.0,48.0,49.0,48.0,48.0,47.0,45.0,46.0,48.0,49.0,44.0,49.0,51.0,49.0,51.0,52.0,52.0,54.0,54.0,52.0,57.0,55.0,55.0,52.0,50.0,50.0,48.0,48.0,49.0,49.0,49.0,48.0,50.0,49.0,48.0,51.0,53.0,51.0
109217.0,46.0,45.0,42.0,50.0,50.0,50.0,50.0,51.0,49.0,44.0,35.0,31.0,43.0,47.0,47.0,48.0,44.0,45.0,49.0,49.0,49.0,49.0,47.0,47.0,43.0,44.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,38.0,43.0,48.0,48.0,47.0,47.0,40.0,40.0,40.0,37.0,47.0
109216.0,50.0,50.0,51.0,51.0,51.0,51.0,54.0,52.0,51.0,45.0,30.0,35.0,43.0,47.0,50.0,50.0,49.0,51.0,50.0,51.0,48.0,49.0,50.0,50.0,50.0,48.0,49.0,51.0,51.0,50.0,55.0,53.0,51.0,48.0,52.0,49.0,47.0,46.0,47.0,49.0,52.0,51.0,51.0,46.0,47.0,46.0,49.0,51.0
109260.0,49.0,48.0,49.0,48.0,50.0,50.0,52.0,52.0,52.0,37.0,37.0,37.0,32.0,34.0,34.0,39.0,31.0,47.0,36.0,42.0,33.0,43.0,46.0,47.0,48.0,52.0,51.0,50.0,52.0,52.0,55.0,51.0,50.0,51.0,50.0,40.0,34.0,31.0,31.0,31.0,31.0,33.0,34.0,33.0,31.0,31.0,31.0,46.0
109212.0,49.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,49.0,47.0,47.0,47.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0,47.0,47.0,47.0,50.0,50.0,46.0,54.0,52.0,49.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,48.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
109235.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109226.0,33.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,34.0,34.0,34.0,34.0,33.0,29.0,32.0,32.0,32.0,32.0,32.0,32.0
109228.0,35.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,66.0,63.0,63.0,63.0,66.0,32.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
109213.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,29.0,29.0,29.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109214.0,32.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,30.0,30.0,30.0,30.0,30.0,26.0,24.0,47.0,47.0,25.0,24.0,22.0,28.0,28.0,23.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,27.0,27.0,27.0,27.0,23.0,23.0,14.0,14.0,14.0,14.0,14.0,14.0
109215.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,32.0,28.0,28.0,28.0,28.0,23.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,25.0,25.0,25.0,25.0,25.0
109218.0,51.0,51.0,51.0,52.0,51.0,52.0,55.0,53.0,52.0,44.0,31.0,27.0,43.0,44.0,50.0,51.0,50.0,51.0,51.0,51.0,48.0,49.0,50.0,49.0,51.0,48.0,50.0,51.0,51.0,50.0,57.0,54.0,52.0,49.0,52.0,49.0,48.0,47.0,48.0,50.0,53.0,51.0,53.0,47.0,45.0,46.0,48.0,51.0
109221.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,35.0,35.0,35.0,35.0,35.0,35.0
110044.0,51.0,51.0,51.0,52.0,52.0,53.0,56.0,54.0,52.0,44.0,34.0,27.0,42.0,39.0,51.0,52.0,51.0,52.0,52.0,52.0,47.0,50.0,51.0,51.0,51.0,49.0,50.0,51.0,52.0,50.0,57.0,55.0,53.0,52.0,52.0,51.0,50.0,47.0,49.0,52.0,53.0,51.0,54.0,50.0,46.0,46.0,47.0,51.0
109219.0,45.0,45.0,45.0,46.0,46.0,46.0,46.0,45.0,45.0,39.0,42.0,41.0,41.0,42.0,41.0,40.0,42.0,42.0,41.0,41.0,41.0,41.0,43.0,43.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,40.0,40.0,40.0,40.0,41.0,42.0,31.0,40.0,38.0,39.0,40.0,38.0
110076.0,46.0,46.0,44.0,47.0,43.0,46.0,43.0,43.0,45.0,43.0,40.0,42.0,41.0,41.0,43.0,43.0,42.0,46.0,43.0,44.0,42.0,44.0,40.0,43.0,45.0,44.0,43.0,46.0,46.0,46.0,46.0,45.0,45.0,44.0,44.0,44.0,44.0,46.0,42.0,42.0,42.0,46.0,42.0,43.0,43.0,43.0,43.0,43.0
109220.0,51.0,51.0,51.0,52.0,52.0,53.0,56.0,54.0,52.0,44.0,34.0,27.0,42.0,39.0,51.0,52.0,51.0,52.0,52.0,52.0,47.0,50.0,51.0,51.0,51.0,49.0,50.0,51.0,52.0,50.0,57.0,55.0,53.0,52.0,52.0,51.0,50.0,47.0,49.0,52.0,53.0,51.0,54.0,50.0,46.0,46.0,47.0,51.0
109224.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109223.0,45.0,45.0,45.0,46.0,46.0,46.0,46.0,45.0,45.0,39.0,42.0,41.0,41.0,42.0,41.0,40.0,42.0,42.0,41.0,41.0,41.0,41.0,43.0,43.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,40.0,40.0,40.0,40.0,41.0,42.0,31.0,40.0,38.0,39.0,40.0,38.0
110045.0,45.0,45.0,45.0,46.0,46.0,46.0,46.0,45.0,45.0,39.0,42.0,41.0,41.0,42.0,41.0,40.0,42.0,42.0,41.0,41.0,41.0,41.0,43.0,43.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,40.0,40.0,40.0,40.0,41.0,42.0,31.0,40.0,38.0,39.0,40.0,38.0
109229.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
110047.0,26.0,26.0,19.0,28.0,28.0,28.0,29.0,22.0,30.0,30.0,30.0,24.0,23.0,24.0,26.0,25.0,23.0,30.0,19.0,25.0,21.0,21.0,26.0,23.0,24.0,26.0,27.0,23.0,22.0,30.0,30.0,32.0,28.0,25.0,27.0,26.0,23.0,17.0,17.0,30.0,25.0,26.0,26.0,27.0,29.0,25.0,25.0,28.0
110055.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
109225.0,26.0,26.0,19.0,28.0,28.0,28.0,29.0,22.0,30.0,30.0,30.0,24.0,23.0,24.0,26.0,25.0,23.0,30.0,19.0,25.0,21.0,21.0,26.0,23.0,24.0,26.0,27.0,23.0,22.0,30.0,30.0,32.0,28.0,25.0,27.0,26.0,23.0,17.0,17.0,30.0,25.0,26.0,26.0,27.0,29.0,25.0,25.0,28.0
109227.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109232.0,51.0,51.0,51.0,52.0,52.0,53.0,56.0,54.0,52.0,44.0,34.0,27.0,42.0,39.0,51.0,52.0,51.0,52.0,52.0,52.0,47.0,50.0,51.0,51.0,51.0,49.0,50.0,51.0,52.0,50.0,57.0,55.0,53.0,52.0,52.0,51.0,50.0,47.0,49.0,52.0,53.0,51.0,54.0,50.0,46.0,46.0,47.0,51.0
109230.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109231.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109234.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
110041.0,20.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0
109233.0,35.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,66.0,63.0,63.0,63.0,66.0,32.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
109236.0,35.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,66.0,63.0,63.0,63.0,66.0,32.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
109240.0,49.0,26.0,27.0,28.0,28.0,28.0,28.0,28.0,26.0,47.0,24.0,24.0,46.0,46.0,26.0,20.0,24.0,19.0,24.0,24.0,22.0,24.0,24.0,25.0,54.0,30.0,30.0,30.0,30.0,30.0,30.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,26.0,22.0,22.0,26.0,26.0,47.0,47.0,47.0,53.0,24.0
109237.0,19.0,17.0,12.0,25.0,25.0,25.0,25.0,25.0,25.0,14.0,16.0,16.0,16.0,12.0,13.0,24.0,24.0,14.0,14.0,17.0,26.0,19.0,7.0,7.0,13.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,9.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,19.0,12.0
110036.0,20.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0
110038.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109238.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109239.0,32.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,30.0,30.0,30.0,30.0,30.0,26.0,24.0,47.0,47.0,25.0,24.0,22.0,28.0,28.0,23.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,27.0,27.0,27.0,27.0,23.0,23.0,14.0,14.0,14.0,14.0,14.0,14.0
110032.0,49.0,26.0,27.0,28.0,28.0,28.0,28.0,28.0,26.0,47.0,24.0,24.0,46.0,46.0,26.0,20.0,24.0,19.0,24.0,24.0,22.0,24.0,24.0,25.0,54.0,30.0,30.0,30.0,30.0,30.0,30.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,26.0,22.0,22.0,26.0,26.0,47.0,47.0,47.0,53.0,24.0
109241.0,19.0,17.0,21.0,19.0,13.0,17.0,16.0,16.0,15.0,15.0,15.0,8.0,14.0,14.0,12.0,14.0,12.0,14.0,14.0,10.0,9.0,15.0,12.0,16.0,16.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,15.0,13.0,15.0,14.0,15.0,12.0,12.0,14.0,12.0,12.0,16.0,19.0
109248.0,19.0,17.0,21.0,19.0,13.0,17.0,16.0,16.0,15.0,15.0,15.0,8.0,14.0,14.0,12.0,14.0,12.0,14.0,14.0,10.0,9.0,15.0,12.0,16.0,16.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,15.0,13.0,15.0,14.0,15.0,12.0,12.0,14.0,12.0,12.0,16.0,19.0
109607.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,23.0,23.0,22.0,22.0,20.0,22.0,25.0,21.0,23.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,21.0,25.0,25.0,25.0,21.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0
109242.0,49.0,49.0,49.0,50.0,50.0,50.0,49.0,46.0,43.0,13.0,13.0,13.0,13.0,10.0,14.0,18.0,18.0,21.0,23.0,18.0,16.0,34.0,42.0,44.0,47.0,48.0,46.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,17.0,11.0,10.0,11.0,11.0,12.0,17.0,17.0,21.0,21.0,21.0,40.0,50.0
109351.0,51.0,49.0,51.0,52.0,54.0,55.0,56.0,53.0,50.0,46.0,42.0,40.0,42.0,40.0,38.0,40.0,42.0,41.0,39.0,38.0,39.0,43.0,46.0,47.0,51.0,52.0,51.0,52.0,51.0,53.0,57.0,55.0,52.0,50.0,47.0,39.0,39.0,40.0,38.0,39.0,39.0,38.0,39.0,36.0,34.0,33.0,40.0,48.0
109243.0,49.0,51.0,49.0,51.0,47.0,47.0,47.0,48.0,48.0,26.0,26.0,26.0,30.0,31.0,27.0,29.0,29.0,43.0,32.0,34.0,31.0,44.0,50.0,48.0,48.0,52.0,53.0,52.0,56.0,55.0,55.0,52.0,53.0,50.0,51.0,29.0,34.0,28.0,28.0,27.0,28.0,25.0,26.0,31.0,30.0,30.0,30.0,45.0
109245.0,32.0,31.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,28.0,23.0,22.0,24.0,26.0,30.0,29.0,29.0,29.0,28.0,30.0,31.0,31.0,31.0,30.0,31.0,30.0,33.0,33.0,33.0,32.0,31.0,31.0,32.0,30.0,27.0,20.0,20.0,25.0,28.0,26.0,30.0,31.0,29.0,29.0,33.0,31.0
109244.0,49.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,49.0,47.0,47.0,47.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0,47.0,47.0,47.0,50.0,50.0,46.0,54.0,52.0,49.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,48.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
109253.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,31.0,36.0,34.0,31.0,31.0,31.0,31.0,31.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
109254.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0
109256.0,10.0,18.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,11.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0
109246.0,51.0,51.0,51.0,52.0,53.0,56.0,54.0,52.0,51.0,46.0,36.0,15.0,10.0,10.0,12.0,15.0,26.0,24.0,26.0,26.0,23.0,35.0,45.0,47.0,50.0,51.0,51.0,50.0,53.0,52.0,53.0,54.0,53.0,49.0,45.0,17.0,11.0,14.0,8.0,8.0,14.0,17.0,20.0,16.0,21.0,25.0,47.0,47.0
109252.0,19.0,17.0,21.0,19.0,13.0,17.0,16.0,16.0,15.0,15.0,15.0,8.0,14.0,14.0,12.0,14.0,12.0,14.0,14.0,10.0,9.0,15.0,12.0,16.0,16.0,17.0,17.0,17.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,15.0,13.0,15.0,14.0,15.0,12.0,12.0,14.0,12.0,12.0,16.0,19.0
109268.0,48.0,47.0,47.0,47.0,49.0,49.0,49.0,50.0,50.0,46.0,46.0,46.0,43.0,43.0,39.0,40.0,41.0,48.0,43.0,44.0,46.0,45.0,49.0,48.0,49.0,49.0,48.0,50.0,50.0,49.0,55.0,52.0,47.0,51.0,50.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,37.0,41.0,41.0,41.0,46.0
109276.0,48.0,52.0,52.0,52.0,50.0,50.0,50.0,48.0,51.0,47.0,49.0,51.0,41.0,45.0,43.0,46.0,46.0,48.0,48.0,47.0,47.0,48.0,47.0,49.0,51.0,52.0,50.0,52.0,51.0,55.0,53.0,51.0,50.0,50.0,49.0,46.0,43.0,43.0,42.0,43.0,44.0,43.0,43.0,44.0,42.0,43.0,47.0,43.0
109251.0,55.0,56.0,53.0,56.0,55.0,55.0,58.0,55.0,51.0,50.0,50.0,51.0,54.0,54.0,53.0,52.0,53.0,55.0,54.0,55.0,52.0,52.0,52.0,53.0,55.0,55.0,54.0,56.0,54.0,56.0,59.0,57.0,56.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,54.0,56.0,50.0,52.0,53.0,55.0
109249.0,40.0,43.0,43.0,43.0,43.0,43.0,42.0,40.0,40.0,38.0,23.0,23.0,18.0,31.0,27.0,24.0,34.0,37.0,38.0,40.0,35.0,34.0,35.0,39.0,39.0,43.0,41.0,42.0,44.0,42.0,45.0,46.0,42.0,41.0,31.0,21.0,19.0,23.0,21.0,21.0,36.0,33.0,39.0,38.0,32.0,32.0,38.0,39.0
109270.0,48.0,47.0,47.0,47.0,49.0,49.0,49.0,50.0,50.0,46.0,46.0,46.0,43.0,43.0,39.0,40.0,41.0,48.0,43.0,44.0,46.0,45.0,49.0,48.0,49.0,49.0,48.0,50.0,50.0,49.0,55.0,52.0,47.0,51.0,50.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,37.0,41.0,41.0,41.0,46.0
109250.0,54.0,55.0,54.0,53.0,55.0,58.0,58.0,56.0,54.0,55.0,54.0,53.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,54.0,50.0,52.0,50.0,51.0,54.0,54.0,55.0,54.0,55.0,54.0,57.0,56.0,55.0,55.0,54.0,53.0,53.0,51.0,41.0,42.0,52.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0
109255.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,11.0,11.0,10.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
109293.0,21.0,35.0,14.0,14.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.0,11.0,10.0,10.0,9.0,9.0,11.0,14.0,8.0,8.0,30.0,16.0,19.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,18.0,18.0,18.0,18.0,18.0
109616.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,21.0,20.0,24.0,15.0,15.0,15.0,18.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,29.0,29.0,29.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0
109257.0,46.0,46.0,48.0,29.0,28.0,24.0,24.0,24.0,18.0,17.0,42.0,19.0,20.0,35.0,13.0,34.0,36.0,33.0,18.0,31.0,27.0,27.0,40.0,43.0,43.0,44.0,45.0,26.0,29.0,29.0,29.0,33.0,33.0,33.0,33.0,18.0,16.0,30.0,30.0,36.0,16.0,17.0,19.0,33.0,19.0,19.0,19.0,26.0
109278.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109292.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
109258.0,32.0,32.0,30.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,39.0,39.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,32.0,32.0
109273.0,48.0,47.0,47.0,47.0,46.0,48.0,51.0,50.0,48.0,47.0,51.0,50.0,50.0,48.0,51.0,46.0,51.0,49.0,48.0,49.0,46.0,48.0,47.0,45.0,48.0,48.0,48.0,50.0,48.0,46.0,51.0,51.0,48.0,51.0,49.0,46.0,52.0,47.0,48.0,47.0,49.0,47.0,50.0,46.0,41.0,48.0,49.0,48.0
