linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109265.0,44.0,42.0,43.0,44.0,41.0,41.0,45.0,43.0,40.0,42.0,42.0,41.0,42.0,41.0,44.0,42.0,44.0,43.0,42.0,44.0,41.0,42.0,43.0,40.0,43.0,43.0,44.0,45.0,42.0,41.0,45.0,42.0,43.0,45.0,41.0,41.0,44.0,40.0,42.0,41.0,44.0,43.0,44.0,39.0,40.0,44.0,43.0,42.0
109259.0,32.0,32.0,30.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,39.0,39.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,32.0,32.0
109272.0,32.0,32.0,30.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,39.0,39.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,32.0,32.0,32.0,32.0,32.0
109261.0,48.0,47.0,47.0,47.0,49.0,49.0,49.0,50.0,50.0,46.0,46.0,46.0,43.0,43.0,39.0,40.0,41.0,48.0,43.0,44.0,46.0,45.0,49.0,48.0,49.0,49.0,48.0,50.0,50.0,49.0,55.0,52.0,47.0,51.0,50.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,37.0,41.0,41.0,41.0,46.0
109277.0,48.0,52.0,52.0,52.0,50.0,50.0,50.0,48.0,51.0,47.0,49.0,51.0,41.0,45.0,43.0,46.0,46.0,48.0,48.0,47.0,47.0,48.0,47.0,49.0,51.0,52.0,50.0,52.0,51.0,55.0,53.0,51.0,50.0,50.0,49.0,46.0,43.0,43.0,42.0,43.0,44.0,43.0,43.0,44.0,42.0,43.0,47.0,43.0
109267.0,44.0,42.0,43.0,44.0,41.0,41.0,45.0,43.0,40.0,42.0,42.0,41.0,42.0,41.0,44.0,42.0,44.0,43.0,42.0,44.0,41.0,42.0,43.0,40.0,43.0,43.0,44.0,45.0,42.0,41.0,45.0,42.0,43.0,45.0,41.0,41.0,44.0,40.0,42.0,41.0,44.0,43.0,44.0,39.0,40.0,44.0,43.0,42.0
109262.0,44.0,42.0,43.0,44.0,41.0,41.0,45.0,43.0,40.0,42.0,42.0,41.0,42.0,41.0,44.0,42.0,44.0,43.0,42.0,44.0,41.0,42.0,43.0,40.0,43.0,43.0,44.0,45.0,42.0,41.0,45.0,42.0,43.0,45.0,41.0,41.0,44.0,40.0,42.0,41.0,44.0,43.0,44.0,39.0,40.0,44.0,43.0,42.0
109263.0,44.0,42.0,43.0,44.0,41.0,41.0,45.0,43.0,40.0,42.0,42.0,41.0,42.0,41.0,44.0,42.0,44.0,43.0,42.0,44.0,41.0,42.0,43.0,40.0,43.0,43.0,44.0,45.0,42.0,41.0,45.0,42.0,43.0,45.0,41.0,41.0,44.0,40.0,42.0,41.0,44.0,43.0,44.0,39.0,40.0,44.0,43.0,42.0
109266.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,43.0,44.0,44.0,44.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,42.0,48.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
109264.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,43.0,44.0,44.0,44.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,42.0,48.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
109269.0,37.0,37.0,34.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,41.0,41.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,34.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0
109271.0,48.0,47.0,47.0,47.0,46.0,48.0,51.0,50.0,48.0,47.0,51.0,50.0,50.0,48.0,51.0,46.0,51.0,49.0,48.0,49.0,46.0,48.0,47.0,45.0,48.0,48.0,48.0,50.0,48.0,46.0,51.0,51.0,48.0,51.0,49.0,46.0,52.0,47.0,48.0,47.0,49.0,47.0,50.0,46.0,41.0,48.0,49.0,48.0
109274.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,5.0,5.0,5.0,5.0,8.0,8.0
109281.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109275.0,8.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,13.0,13.0,17.0,22.0,22.0,16.0,22.0,15.0,22.0,21.0,18.0,22.0,22.0,35.0,22.0,22.0,23.0,27.0,27.0,27.0,23.0,19.0,19.0,21.0,21.0,21.0,28.0,28.0,16.0,16.0,27.0,27.0,27.0,22.0,27.0,27.0,27.0,27.0,27.0
109315.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109356.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,38.0,38.0,38.0,14.0,14.0,18.0,18.0,38.0,38.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,23.0,22.0,22.0,22.0,22.0,13.0,13.0
109311.0,42.0,50.0,53.0,53.0,56.0,56.0,55.0,54.0,55.0,52.0,50.0,52.0,51.0,50.0,50.0,49.0,51.0,52.0,51.0,51.0,50.0,51.0,52.0,53.0,53.0,51.0,51.0,54.0,57.0,57.0,55.0,57.0,53.0,53.0,53.0,51.0,46.0,27.0,29.0,50.0,51.0,51.0,50.0,49.0,48.0,50.0,51.0,52.0
109279.0,49.0,46.0,46.0,28.0,23.0,56.0,56.0,56.0,27.0,55.0,24.0,27.0,27.0,51.0,51.0,51.0,45.0,25.0,28.0,51.0,24.0,49.0,46.0,46.0,45.0,51.0,50.0,22.0,30.0,30.0,30.0,26.0,26.0,26.0,26.0,26.0,27.0,53.0,53.0,24.0,24.0,24.0,20.0,52.0,19.0,19.0,19.0,23.0
109280.0,20.0,18.0,39.0,34.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,32.0,17.0,15.0,19.0,19.0,19.0,16.0,28.0,20.0,32.0,32.0,30.0,17.0,37.0,42.0,21.0,39.0,37.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,16.0,18.0,17.0,19.0,16.0,19.0,20.0,20.0,17.0,17.0
109282.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109305.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109283.0,20.0,18.0,39.0,34.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,32.0,17.0,15.0,19.0,19.0,19.0,16.0,28.0,20.0,32.0,32.0,30.0,17.0,37.0,42.0,21.0,39.0,37.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,16.0,18.0,17.0,19.0,16.0,19.0,20.0,20.0,17.0,17.0
109285.0,41.0,40.0,16.0,19.0,20.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,32.0,24.0,24.0,33.0,21.0,21.0,19.0,11.0,11.0,6.0,30.0,15.0,40.0,12.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,29.0,29.0,29.0,29.0
109286.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109299.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109284.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109287.0,20.0,18.0,39.0,34.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,32.0,17.0,15.0,19.0,19.0,19.0,16.0,28.0,20.0,32.0,32.0,30.0,17.0,37.0,42.0,21.0,39.0,37.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,16.0,18.0,17.0,19.0,16.0,19.0,20.0,20.0,17.0,17.0
109290.0,41.0,40.0,16.0,19.0,20.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,23.0,32.0,24.0,24.0,33.0,21.0,21.0,19.0,11.0,11.0,6.0,30.0,15.0,40.0,12.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,29.0,29.0,29.0,29.0
109296.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109288.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
109289.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
109291.0,49.0,46.0,46.0,28.0,23.0,56.0,56.0,56.0,27.0,55.0,24.0,27.0,27.0,51.0,51.0,51.0,45.0,25.0,28.0,51.0,24.0,49.0,46.0,46.0,45.0,51.0,50.0,22.0,30.0,30.0,30.0,26.0,26.0,26.0,26.0,26.0,27.0,53.0,53.0,24.0,24.0,24.0,20.0,52.0,19.0,19.0,19.0,23.0
109294.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0
109295.0,23.0,49.0,54.0,31.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,26.0,26.0,26.0,26.0,28.0,28.0,51.0,51.0,46.0,23.0,21.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,27.0,27.0,27.0,27.0,27.0
109297.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
109580.0,26.0,26.0,26.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109298.0,27.0,27.0,24.0,7.0,8.0,12.0,12.0,12.0,12.0,21.0,21.0,12.0,12.0,16.0,8.0,8.0,9.0,11.0,9.0,20.0,19.0,19.0,22.0,25.0,31.0,28.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,7.0,20.0,12.0,13.0,13.0,13.0,15.0
109300.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
109307.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
109584.0,26.0,26.0,26.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109301.0,27.0,32.0,31.0,33.0,32.0,33.0,30.0,31.0,28.0,29.0,30.0,26.0,28.0,30.0,28.0,30.0,30.0,31.0,30.0,31.0,30.0,30.0,29.0,30.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0,32.0,30.0,28.0,30.0,31.0,27.0,17.0,19.0,25.0,24.0,23.0,23.0,20.0,26.0,29.0,29.0,31.0
109304.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109564.0,23.0,22.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,34.0,23.0,21.0,35.0,23.0,24.0,23.0,20.0,24.0,24.0,21.0,30.0,30.0,23.0,23.0,26.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,21.0,22.0,23.0,22.0,25.0,24.0,21.0,23.0,26.0,26.0,25.0,12.0
109302.0,22.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,20.0,20.0,20.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,22.0,28.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109322.0,25.0,31.0,26.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,25.0,24.0,23.0,25.0,26.0,26.0,24.0,26.0,20.0,25.0,25.0,22.0,22.0,27.0,27.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,26.0,22.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,24.0,26.0,22.0
109303.0,22.0,8.0,8.0,21.0,13.0,13.0,13.0,13.0,13.0,13.0,22.0,22.0,34.0,17.0,38.0,39.0,17.0,22.0,41.0,18.0,18.0,34.0,18.0,15.0,45.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,16.0,16.0,19.0,19.0,26.0,14.0,18.0,16.0,18.0,18.0,39.0,18.0
109306.0,27.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109308.0,34.0,38.0,35.0,24.0,38.0,39.0,39.0,39.0,37.0,20.0,27.0,25.0,29.0,22.0,28.0,28.0,21.0,26.0,27.0,23.0,28.0,31.0,30.0,29.0,26.0,33.0,26.0,41.0,19.0,29.0,29.0,29.0,39.0,24.0,10.0,20.0,20.0,30.0,19.0,20.0,9.0,28.0,30.0,18.0,17.0,33.0,11.0,37.0
109310.0,30.0,30.0,27.0,35.0,35.0,29.0,29.0,29.0,29.0,30.0,29.0,33.0,32.0,24.0,19.0,25.0,30.0,33.0,37.0,30.0,29.0,31.0,31.0,33.0,32.0,34.0,6.0,31.0,12.0,18.0,23.0,23.0,36.0,33.0,29.0,38.0,31.0,32.0,34.0,29.0,29.0,30.0,32.0,30.0,35.0,31.0,21.0,34.0
109309.0,37.0,44.0,44.0,23.0,40.0,45.0,45.0,45.0,43.0,12.0,43.0,35.0,42.0,33.0,18.0,30.0,37.0,39.0,42.0,38.0,37.0,38.0,38.0,43.0,41.0,44.0,23.0,43.0,25.0,26.0,26.0,26.0,44.0,48.0,23.0,39.0,37.0,33.0,35.0,16.0,19.0,37.0,33.0,37.0,42.0,38.0,21.0,47.0
109312.0,27.0,32.0,31.0,33.0,32.0,33.0,30.0,31.0,28.0,29.0,30.0,26.0,28.0,30.0,28.0,30.0,30.0,31.0,30.0,31.0,30.0,30.0,29.0,30.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0,32.0,30.0,28.0,30.0,31.0,27.0,17.0,19.0,25.0,24.0,23.0,23.0,20.0,26.0,29.0,29.0,31.0
109314.0,42.0,39.0,39.0,42.0,37.0,19.0,17.0,51.0,20.0,50.0,49.0,45.0,42.0,47.0,49.0,44.0,50.0,55.0,52.0,48.0,38.0,49.0,34.0,38.0,39.0,41.0,39.0,20.0,39.0,19.0,21.0,28.0,54.0,52.0,51.0,46.0,50.0,49.0,50.0,49.0,51.0,52.0,53.0,47.0,48.0,46.0,36.0,22.0
109317.0,37.0,40.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,45.0,43.0,43.0,42.0,43.0,41.0,44.0,44.0,44.0,44.0,44.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,44.0,44.0,44.0,44.0
109331.0,37.0,40.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,45.0,43.0,43.0,42.0,43.0,41.0,44.0,44.0,44.0,44.0,44.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,44.0,44.0,44.0,44.0
109318.0,42.0,50.0,53.0,53.0,56.0,56.0,55.0,54.0,55.0,52.0,50.0,52.0,51.0,50.0,50.0,49.0,51.0,52.0,51.0,51.0,50.0,51.0,52.0,53.0,53.0,51.0,51.0,54.0,57.0,57.0,55.0,57.0,53.0,53.0,53.0,51.0,46.0,27.0,29.0,50.0,51.0,51.0,50.0,49.0,48.0,50.0,51.0,52.0
109313.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109316.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,47.0,47.0,47.0,47.0,47.0,27.0,27.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,27.0
109321.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109335.0,52.0,45.0,51.0,59.0,53.0,27.0,28.0,36.0,26.0,35.0,35.0,37.0,32.0,32.0,34.0,33.0,34.0,34.0,34.0,35.0,33.0,35.0,42.0,43.0,41.0,49.0,50.0,29.0,54.0,25.0,28.0,27.0,40.0,34.0,35.0,34.0,34.0,35.0,33.0,34.0,35.0,36.0,36.0,33.0,37.0,34.0,41.0,27.0
109319.0,41.0,41.0,39.0,42.0,42.0,42.0,40.0,42.0,39.0,39.0,41.0,41.0,38.0,41.0,40.0,39.0,40.0,42.0,40.0,41.0,38.0,39.0,40.0,38.0,41.0,41.0,38.0,41.0,41.0,43.0,43.0,43.0,42.0,38.0,39.0,42.0,38.0,31.0,34.0,41.0,38.0,36.0,39.0,37.0,36.0,38.0,39.0,42.0
109330.0,42.0,50.0,53.0,53.0,56.0,56.0,55.0,54.0,55.0,52.0,50.0,52.0,51.0,50.0,50.0,49.0,51.0,52.0,51.0,51.0,50.0,51.0,52.0,53.0,53.0,51.0,51.0,54.0,57.0,57.0,55.0,57.0,53.0,53.0,53.0,51.0,46.0,27.0,29.0,50.0,51.0,51.0,50.0,49.0,48.0,50.0,51.0,52.0
109325.0,42.0,50.0,53.0,53.0,56.0,56.0,55.0,54.0,55.0,52.0,50.0,52.0,51.0,50.0,50.0,49.0,51.0,52.0,51.0,51.0,50.0,51.0,52.0,53.0,53.0,51.0,51.0,54.0,57.0,57.0,55.0,57.0,53.0,53.0,53.0,51.0,46.0,27.0,29.0,50.0,51.0,51.0,50.0,49.0,48.0,50.0,51.0,52.0
109320.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109323.0,41.0,41.0,39.0,42.0,42.0,42.0,40.0,42.0,39.0,39.0,41.0,41.0,38.0,41.0,40.0,39.0,40.0,42.0,40.0,41.0,38.0,39.0,40.0,38.0,41.0,41.0,38.0,41.0,41.0,43.0,43.0,43.0,42.0,38.0,39.0,42.0,38.0,31.0,34.0,41.0,38.0,36.0,39.0,37.0,36.0,38.0,39.0,42.0
109329.0,25.0,28.0,28.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,25.0,25.0,21.0,25.0,27.0,22.0,22.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,22.0,23.0,23.0,25.0,23.0,23.0,23.0,24.0,23.0
109324.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109326.0,15.0,33.0,34.0,34.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,23.0,23.0,23.0,22.0,21.0,27.0,33.0,33.0,33.0,33.0,33.0,15.0,15.0,15.0,15.0,15.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
