linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109327.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0
109328.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109333.0,18.0,18.0,17.0,16.0,13.0,13.0,16.0,16.0,16.0,36.0,18.0,19.0,23.0,17.0,16.0,16.0,13.0,12.0,14.0,14.0,16.0,39.0,17.0,32.0,19.0,20.0,18.0,19.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,16.0,18.0,18.0,17.0,17.0,19.0,41.0,19.0
109548.0,27.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109555.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
109558.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109553.0,49.0,49.0,51.0,53.0,53.0,52.0,52.0,52.0,51.0,49.0,46.0,51.0,48.0,48.0,48.0,48.0,47.0,48.0,47.0,49.0,47.0,48.0,51.0,49.0,50.0,50.0,52.0,51.0,55.0,54.0,53.0,55.0,51.0,49.0,51.0,49.0,43.0,19.0,20.0,49.0,46.0,46.0,45.0,46.0,46.0,47.0,49.0,52.0
109332.0,22.0,22.0,24.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,24.0,22.0,22.0,22.0,22.0,19.0,18.0,17.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,23.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0
109334.0,24.0,15.0,17.0,20.0,29.0,10.0,10.0,10.0,22.0,18.0,22.0,19.0,19.0,22.0,21.0,20.0,23.0,19.0,13.0,16.0,17.0,20.0,21.0,9.0,22.0,21.0,21.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,11.0,23.0,19.0,17.0,19.0,21.0,12.0,28.0,19.0,14.0,14.0,27.0,20.0
109403.0,47.0,29.0,46.0,23.0,25.0,37.0,24.0,24.0,31.0,34.0,36.0,32.0,41.0,38.0,38.0,37.0,29.0,32.0,36.0,34.0,22.0,31.0,43.0,43.0,46.0,22.0,31.0,21.0,33.0,26.0,26.0,26.0,26.0,42.0,42.0,40.0,33.0,32.0,35.0,30.0,24.0,35.0,32.0,43.0,12.0,35.0,45.0,26.0
109554.0,45.0,34.0,33.0,38.0,15.0,47.0,48.0,48.0,19.0,39.0,39.0,30.0,43.0,34.0,38.0,34.0,35.0,32.0,41.0,37.0,41.0,40.0,40.0,41.0,46.0,37.0,41.0,29.0,43.0,26.0,26.0,26.0,26.0,46.0,46.0,41.0,38.0,32.0,42.0,41.0,39.0,41.0,41.0,45.0,37.0,42.0,47.0,45.0
109556.0,18.0,18.0,17.0,16.0,13.0,13.0,16.0,16.0,16.0,36.0,18.0,19.0,23.0,17.0,16.0,16.0,13.0,12.0,14.0,14.0,16.0,39.0,17.0,32.0,19.0,20.0,18.0,19.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,16.0,18.0,18.0,17.0,17.0,19.0,41.0,19.0
109336.0,37.0,44.0,44.0,23.0,40.0,45.0,45.0,45.0,43.0,12.0,43.0,35.0,42.0,33.0,18.0,30.0,37.0,39.0,42.0,38.0,37.0,38.0,38.0,43.0,41.0,44.0,23.0,43.0,25.0,26.0,26.0,26.0,44.0,48.0,23.0,39.0,37.0,33.0,35.0,16.0,19.0,37.0,33.0,37.0,42.0,38.0,21.0,47.0
109338.0,21.0,21.0,21.0,21.0,21.0,21.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,14.0,14.0,14.0,17.0,15.0,14.0,14.0,18.0,20.0,20.0,27.0,27.0,27.0,20.0,20.0,20.0,20.0,18.0,12.0,12.0,12.0,15.0,15.0,11.0,10.0,14.0,16.0,14.0,18.0,18.0,18.0,17.0,17.0
109343.0,25.0,27.0,23.0,23.0,23.0,23.0,17.0,16.0,16.0,16.0,16.0,16.0,21.0,21.0,21.0,17.0,17.0,17.0,13.0,13.0,19.0,39.0,50.0,47.0,48.0,24.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,40.0,40.0,40.0,40.0,40.0,40.0,22.0,20.0,20.0,28.0,28.0,28.0,28.0,28.0
109337.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0
109340.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
109345.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109339.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
109341.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
109342.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
109387.0,25.0,27.0,23.0,23.0,23.0,23.0,17.0,16.0,16.0,16.0,16.0,16.0,21.0,21.0,21.0,17.0,17.0,17.0,13.0,13.0,19.0,39.0,50.0,47.0,48.0,24.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,40.0,40.0,40.0,40.0,40.0,40.0,22.0,20.0,20.0,28.0,28.0,28.0,28.0,28.0
109344.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,34.0,32.0,30.0,32.0,32.0,31.0,31.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,31.0,28.0,28.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,33.0,37.0
109348.0,29.0,26.0,30.0,28.0,31.0,31.0,31.0,29.0,30.0,30.0,30.0,30.0,34.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,29.0,28.0,29.0,28.0,28.0,27.0,28.0,30.0,30.0,30.0,31.0,31.0,30.0,30.0,31.0,28.0,30.0,29.0,29.0,29.0,29.0,31.0,31.0,28.0,28.0,30.0,29.0,29.0
109360.0,17.0,22.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,7.0,31.0,24.0,13.0,16.0,30.0,10.0,18.0,18.0,18.0,9.0,4.0,29.0,31.0,30.0,20.0,20.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,11.0,7.0,10.0,22.0,6.0,6.0,7.0,20.0,5.0,11.0,32.0,32.0,28.0,20.0
109346.0,33.0,37.0,37.0,37.0,37.0,37.0,28.0,28.0,28.0,28.0,28.0,24.0,27.0,26.0,26.0,22.0,29.0,27.0,27.0,24.0,30.0,33.0,34.0,33.0,35.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,35.0,32.0,25.0,23.0,21.0,21.0,22.0,22.0,20.0,25.0,23.0,24.0,23.0,29.0,34.0
109350.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109359.0,24.0,26.0,24.0,23.0,25.0,23.0,26.0,24.0,25.0,25.0,19.0,19.0,19.0,19.0,21.0,21.0,23.0,24.0,25.0,25.0,24.0,24.0,22.0,23.0,25.0,24.0,25.0,24.0,24.0,23.0,27.0,23.0,25.0,24.0,24.0,25.0,24.0,27.0,23.0,23.0,22.0,21.0,22.0,23.0,21.0,26.0,23.0,27.0
109347.0,23.0,20.0,5.0,5.0,18.0,18.0,20.0,23.0,14.0,20.0,18.0,23.0,18.0,25.0,22.0,17.0,21.0,16.0,23.0,18.0,24.0,20.0,23.0,24.0,25.0,19.0,24.0,6.0,25.0,25.0,16.0,16.0,17.0,18.0,18.0,25.0,24.0,19.0,17.0,19.0,23.0,15.0,17.0,17.0,20.0,25.0,23.0,16.0
109349.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,34.0,32.0,30.0,32.0,32.0,31.0,31.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,31.0,28.0,28.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,33.0,37.0
109352.0,33.0,37.0,37.0,37.0,37.0,37.0,28.0,28.0,28.0,28.0,28.0,24.0,27.0,26.0,26.0,22.0,29.0,27.0,27.0,24.0,30.0,33.0,34.0,33.0,35.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,35.0,32.0,25.0,23.0,21.0,21.0,22.0,22.0,20.0,25.0,23.0,24.0,23.0,29.0,34.0
109353.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,34.0,32.0,30.0,32.0,32.0,31.0,31.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,31.0,28.0,28.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,33.0,37.0
109355.0,54.0,55.0,53.0,55.0,55.0,54.0,55.0,53.0,50.0,24.0,18.0,22.0,27.0,28.0,30.0,27.0,34.0,38.0,28.0,46.0,45.0,47.0,48.0,50.0,53.0,53.0,52.0,54.0,53.0,54.0,57.0,54.0,53.0,51.0,49.0,28.0,21.0,23.0,22.0,27.0,38.0,45.0,48.0,47.0,29.0,48.0,50.0,53.0
109357.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,7.0,16.0,16.0,14.0,14.0,17.0,14.0,9.0,9.0,31.0,31.0,13.0,16.0,12.0,12.0,12.0,12.0,12.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,5.0,5.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0
109358.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,53.0,53.0,53.0,25.0,25.0,26.0,26.0,49.0,49.0,31.0,31.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,24.0,24.0,24.0,24.0,24.0,24.0,31.0,31.0
109361.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,16.0,14.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,21.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,9.0,9.0,9.0,9.0,21.0,21.0,21.0,21.0,16.0,16.0,16.0,16.0,17.0,23.0
109362.0,43.0,50.0,41.0,48.0,42.0,29.0,43.0,47.0,40.0,35.0,37.0,36.0,29.0,15.0,35.0,39.0,34.0,37.0,25.0,35.0,33.0,33.0,36.0,45.0,40.0,46.0,44.0,45.0,46.0,50.0,46.0,43.0,47.0,36.0,38.0,39.0,15.0,35.0,34.0,18.0,38.0,39.0,37.0,37.0,35.0,38.0,43.0,42.0
109365.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109363.0,38.0,40.0,39.0,41.0,36.0,40.0,35.0,37.0,37.0,32.0,37.0,32.0,26.0,24.0,29.0,29.0,32.0,33.0,32.0,33.0,27.0,25.0,35.0,33.0,34.0,37.0,37.0,42.0,44.0,39.0,38.0,36.0,26.0,33.0,28.0,28.0,32.0,33.0,28.0,26.0,24.0,29.0,28.0,31.0,26.0,31.0,29.0,36.0
109368.0,16.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109377.0,14.0,14.0,14.0,14.0,14.0,14.0,24.0,24.0,24.0,15.0,15.0,15.0,14.0,14.0,14.0,23.0,23.0,23.0,7.0,17.0,17.0,16.0,19.0,28.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,7.0,7.0,7.0,7.0,7.0,7.0
109384.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109364.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
109367.0,27.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,28.0,28.0,28.0,24.0,24.0,24.0,24.0,27.0,27.0,24.0,23.0,24.0,29.0,29.0,29.0,29.0,26.0,26.0,26.0,28.0,29.0,29.0,29.0,29.0,27.0,27.0,30.0,25.0,25.0,29.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0
109369.0,33.0,21.0,21.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,23.0,23.0,17.0,17.0,17.0,17.0,31.0,31.0,31.0,14.0,41.0,21.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0
109370.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
109374.0,33.0,21.0,21.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,23.0,23.0,17.0,17.0,17.0,17.0,31.0,31.0,31.0,14.0,41.0,21.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0
109372.0,23.0,23.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,35.0,35.0,22.0,22.0,19.0,40.0,40.0,40.0,19.0,19.0,21.0,21.0,21.0,38.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,24.0,24.0,16.0,16.0,21.0,21.0,21.0,22.0,17.0,18.0,18.0,18.0,18.0
109375.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0
109378.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109382.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109376.0,45.0,50.0,51.0,49.0,51.0,24.0,25.0,42.0,42.0,37.0,33.0,36.0,34.0,33.0,39.0,32.0,38.0,42.0,36.0,36.0,39.0,45.0,41.0,46.0,43.0,45.0,51.0,49.0,53.0,54.0,47.0,48.0,45.0,44.0,46.0,43.0,44.0,42.0,51.0,41.0,42.0,37.0,45.0,43.0,45.0,40.0,45.0,44.0
109379.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,21.0,16.0,16.0,22.0,22.0,4.0,2.0,2.0,6.0,3.0,3.0,3.0,3.0,21.0,21.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,16.0,16.0,16.0,16.0
109381.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,21.0,16.0,16.0,22.0,22.0,4.0,2.0,2.0,6.0,3.0,3.0,3.0,3.0,21.0,21.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,16.0,16.0,16.0,16.0
109380.0,43.0,47.0,47.0,46.0,48.0,16.0,18.0,45.0,37.0,19.0,35.0,15.0,13.0,13.0,37.0,31.0,15.0,34.0,36.0,38.0,29.0,38.0,43.0,38.0,42.0,50.0,47.0,47.0,53.0,51.0,44.0,43.0,41.0,16.0,34.0,13.0,32.0,41.0,39.0,35.0,33.0,31.0,35.0,33.0,30.0,30.0,37.0,44.0
109383.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,23.0,23.0,23.0,25.0,24.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,22.0,7.0,7.0,7.0,7.0,7.0
109397.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109412.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109385.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109390.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109392.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109386.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
109393.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
109388.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109395.0,43.0,50.0,41.0,48.0,42.0,29.0,43.0,47.0,40.0,35.0,37.0,36.0,29.0,15.0,35.0,39.0,34.0,37.0,25.0,35.0,33.0,33.0,36.0,45.0,40.0,46.0,44.0,45.0,46.0,50.0,46.0,43.0,47.0,36.0,38.0,39.0,15.0,35.0,34.0,18.0,38.0,39.0,37.0,37.0,35.0,38.0,43.0,42.0
109398.0,43.0,50.0,41.0,48.0,42.0,29.0,43.0,47.0,40.0,35.0,37.0,36.0,29.0,15.0,35.0,39.0,34.0,37.0,25.0,35.0,33.0,33.0,36.0,45.0,40.0,46.0,44.0,45.0,46.0,50.0,46.0,43.0,47.0,36.0,38.0,39.0,15.0,35.0,34.0,18.0,38.0,39.0,37.0,37.0,35.0,38.0,43.0,42.0
109389.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109391.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
