linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109394.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,24.0
109396.0,41.0,43.0,24.0,33.0,24.0,16.0,22.0,22.0,19.0,19.0,13.0,14.0,14.0,14.0,14.0,26.0,12.0,36.0,13.0,16.0,11.0,15.0,31.0,35.0,22.0,25.0,45.0,22.0,17.0,25.0,18.0,18.0,18.0,18.0,15.0,20.0,20.0,18.0,29.0,18.0,19.0,30.0,16.0,32.0,14.0,21.0,40.0,15.0
109400.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
109408.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,21.0,21.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
109399.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,24.0
109401.0,11.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
109402.0,45.0,34.0,33.0,38.0,15.0,47.0,48.0,48.0,19.0,39.0,39.0,30.0,43.0,34.0,38.0,34.0,35.0,32.0,41.0,37.0,41.0,40.0,40.0,41.0,46.0,37.0,41.0,29.0,43.0,26.0,26.0,26.0,26.0,46.0,46.0,41.0,38.0,32.0,42.0,41.0,39.0,41.0,41.0,45.0,37.0,42.0,47.0,45.0
109405.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,21.0,21.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
109404.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109406.0,23.0,6.0,6.0,6.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,6.0,11.0,9.0,35.0,35.0,35.0,10.0,10.0,10.0,10.0,10.0,37.0,37.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,8.0,22.0,22.0,22.0,19.0,19.0,23.0,23.0,25.0,25.0,12.0,12.0,12.0,12.0
109468.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,21.0,21.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
109551.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109407.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
109409.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,24.0,24.0
109414.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
109432.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109410.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109413.0,40.0,51.0,47.0,24.0,49.0,28.0,27.0,30.0,34.0,11.0,36.0,16.0,16.0,23.0,33.0,32.0,26.0,28.0,33.0,32.0,31.0,34.0,37.0,28.0,46.0,46.0,48.0,23.0,46.0,19.0,20.0,49.0,38.0,22.0,17.0,23.0,23.0,39.0,27.0,28.0,13.0,28.0,35.0,38.0,31.0,30.0,35.0,43.0
109415.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109420.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,10.0,10.0,33.0,33.0,33.0,33.0,33.0
109411.0,25.0,25.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,23.0,23.0,23.0,30.0,24.0,26.0,26.0,29.0,52.0,23.0,29.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0
109417.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0
109418.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,23.0,19.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
109419.0,21.0,25.0,25.0,21.0,18.0,18.0,20.0,23.0,23.0,16.0,16.0,13.0,14.0,12.0,24.0,17.0,20.0,17.0,17.0,21.0,21.0,17.0,20.0,16.0,23.0,14.0,18.0,18.0,24.0,22.0,15.0,15.0,15.0,18.0,11.0,15.0,18.0,12.0,16.0,16.0,20.0,18.0,17.0,18.0,9.0,16.0,22.0,14.0
109422.0,51.0,23.0,38.0,48.0,15.0,13.0,29.0,44.0,48.0,49.0,53.0,48.0,61.0,52.0,53.0,51.0,48.0,52.0,51.0,55.0,27.0,45.0,45.0,39.0,48.0,44.0,45.0,38.0,16.0,44.0,17.0,25.0,54.0,48.0,50.0,51.0,51.0,44.0,54.0,46.0,49.0,51.0,52.0,58.0,47.0,51.0,45.0,44.0
109429.0,21.0,25.0,25.0,21.0,18.0,18.0,20.0,23.0,23.0,16.0,16.0,13.0,14.0,12.0,24.0,17.0,20.0,17.0,17.0,21.0,21.0,17.0,20.0,16.0,23.0,14.0,18.0,18.0,24.0,22.0,15.0,15.0,15.0,18.0,11.0,15.0,18.0,12.0,16.0,16.0,20.0,18.0,17.0,18.0,9.0,16.0,22.0,14.0
109431.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109423.0,45.0,16.0,15.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,25.0,19.0,32.0,32.0,22.0,41.0,22.0,36.0,37.0,37.0,18.0,43.0,19.0,24.0,34.0,16.0,11.0,22.0,25.0,25.0,25.0,25.0,25.0,40.0,17.0,14.0,17.0,37.0,17.0,12.0,25.0,9.0,15.0,39.0,39.0,39.0,52.0,52.0
109425.0,8.0,7.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,22.0,2.0,2.0,2.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,22.0,22.0,22.0,22.0,22.0,22.0,3.0,3.0,19.0,19.0,10.0,10.0,54.0
109427.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109428.0,46.0,26.0,26.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,38.0,38.0,38.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109437.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109430.0,50.0,52.0,54.0,53.0,52.0,50.0,51.0,44.0,42.0,44.0,43.0,44.0,45.0,43.0,42.0,39.0,46.0,41.0,41.0,38.0,41.0,44.0,49.0,52.0,54.0,51.0,53.0,54.0,50.0,56.0,49.0,50.0,50.0,43.0,42.0,38.0,41.0,40.0,42.0,41.0,39.0,41.0,42.0,43.0,39.0,44.0,48.0,51.0
109433.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,16.0,10.0,10.0,16.0,32.0,32.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,20.0,20.0,26.0,26.0,14.0,29.0,14.0,30.0,30.0,32.0,36.0,36.0,17.0,17.0
109435.0,26.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,21.0,21.0,20.0,44.0,20.0,45.0,37.0,40.0,39.0,19.0,20.0,31.0,19.0,23.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,10.0,17.0,21.0,36.0,24.0,28.0,20.0,19.0,24.0,18.0
109445.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109434.0,45.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,28.0,28.0,28.0,28.0,28.0,13.0,13.0,17.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
109436.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,15.0,25.0,16.0,16.0,16.0,24.0,38.0,38.0,19.0,41.0,20.0,20.0,21.0,18.0,18.0,22.0,27.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,14.0,14.0,13.0,13.0,11.0,37.0,14.0,13.0,13.0,36.0,16.0,45.0,22.0,19.0
109438.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109439.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109441.0,36.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,18.0,21.0,22.0,20.0,21.0,16.0,17.0,33.0,36.0,16.0,18.0,17.0,19.0,23.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,21.0,18.0,20.0,16.0,18.0,14.0,18.0,18.0,19.0,17.0,16.0,15.0,19.0,13.0
109443.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109444.0,49.0,50.0,50.0,50.0,53.0,47.0,52.0,40.0,39.0,43.0,36.0,39.0,43.0,38.0,42.0,38.0,42.0,41.0,37.0,37.0,37.0,43.0,44.0,49.0,50.0,48.0,53.0,50.0,49.0,51.0,54.0,40.0,44.0,44.0,37.0,40.0,41.0,37.0,40.0,37.0,38.0,43.0,40.0,40.0,40.0,42.0,43.0,49.0
109447.0,24.0,26.0,21.0,27.0,26.0,26.0,24.0,19.0,24.0,21.0,19.0,19.0,20.0,21.0,15.0,18.0,23.0,21.0,5.0,25.0,22.0,19.0,12.0,13.0,19.0,23.0,20.0,25.0,25.0,24.0,25.0,20.0,21.0,20.0,24.0,17.0,20.0,25.0,17.0,17.0,20.0,15.0,22.0,21.0,11.0,21.0,16.0,19.0
109449.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,16.0,16.0,16.0,16.0
109448.0,15.0,16.0,15.0,19.0,21.0,21.0,22.0,19.0,18.0,23.0,15.0,16.0,13.0,13.0,10.0,10.0,12.0,13.0,12.0,13.0,12.0,14.0,15.0,12.0,12.0,15.0,20.0,18.0,16.0,21.0,20.0,19.0,15.0,22.0,18.0,15.0,15.0,15.0,14.0,10.0,11.0,10.0,9.0,9.0,7.0,9.0,10.0,8.0
109450.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,23.0,23.0,22.0,18.0,20.0,20.0,20.0,20.0,18.0
109452.0,34.0,32.0,35.0,33.0,35.0,36.0,34.0,34.0,33.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,33.0,33.0,32.0,33.0,33.0,34.0,33.0,34.0,33.0,34.0,32.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,33.0,32.0,32.0
109454.0,28.0,19.0,6.0,6.0,19.0,21.0,28.0,6.0,6.0,6.0,1.0,4.0,3.0,10.0,10.0,10.0,27.0,23.0,26.0,25.0,9.0,4.0,26.0,25.0,27.0,24.0,30.0,20.0,8.0,8.0,8.0,19.0,28.0,3.0,3.0,6.0,18.0,22.0,18.0,19.0,25.0,7.0,19.0,22.0,4.0,6.0,16.0,28.0
109456.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109451.0,45.0,47.0,47.0,46.0,47.0,49.0,49.0,48.0,52.0,49.0,47.0,49.0,49.0,47.0,46.0,45.0,44.0,44.0,47.0,46.0,42.0,44.0,44.0,44.0,45.0,45.0,47.0,47.0,47.0,48.0,50.0,50.0,47.0,50.0,48.0,49.0,49.0,48.0,46.0,37.0,43.0,41.0,44.0,40.0,27.0,38.0,37.0,41.0
109455.0,18.0,45.0,24.0,24.0,24.0,25.0,23.0,23.0,23.0,23.0,14.0,14.0,14.0,14.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,41.0,44.0,40.0,37.0,39.0,38.0,20.0,24.0,25.0,25.0,28.0,27.0,25.0,25.0,13.0,11.0,11.0,11.0,19.0,19.0,21.0,16.0,22.0,18.0,23.0,26.0,26.0
109458.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109538.0,36.0,31.0,31.0,11.0,38.0,15.0,14.0,10.0,8.0,19.0,19.0,17.0,10.0,24.0,7.0,11.0,8.0,8.0,25.0,25.0,9.0,30.0,28.0,29.0,29.0,34.0,36.0,41.0,40.0,19.0,46.0,17.0,5.0,9.0,19.0,16.0,16.0,17.0,9.0,31.0,25.0,28.0,22.0,8.0,28.0,28.0,28.0,27.0
109460.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,19.0,19.0,15.0,15.0,15.0,15.0,23.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,13.0,16.0,20.0,20.0,20.0,20.0,26.0,26.0,26.0,26.0,26.0
109464.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
109540.0,6.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
109459.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109478.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,20.0,14.0,24.0,22.0,22.0,17.0,22.0,21.0,24.0,24.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,22.0,19.0,20.0,20.0,25.0,23.0,26.0,26.0,26.0,26.0,26.0
109520.0,22.0,24.0,40.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,19.0,19.0,19.0,20.0,20.0,5.0,5.0,13.0,13.0,13.0,13.0,34.0,17.0,17.0,28.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.0,23.0,23.0,23.0,15.0,15.0
109461.0,17.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109462.0,25.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0
109477.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109463.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109469.0,25.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0
109465.0,36.0,38.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,13.0,13.0,13.0,17.0,15.0,15.0,15.0,15.0,15.0,7.0,17.0,29.0,8.0,8.0,8.0,22.0,19.0,18.0,20.0,19.0,19.0,19.0,13.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,17.0,12.0,12.0,12.0,12.0,20.0
109467.0,36.0,23.0,23.0,19.0,19.0,19.0,20.0,34.0,22.0,17.0,39.0,34.0,39.0,16.0,36.0,31.0,34.0,14.0,41.0,38.0,19.0,30.0,36.0,34.0,41.0,36.0,20.0,20.0,20.0,19.0,19.0,43.0,21.0,23.0,16.0,34.0,15.0,17.0,30.0,15.0,31.0,35.0,37.0,36.0,33.0,26.0,15.0,31.0
109470.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,28.0,26.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,21.0,24.0,21.0,24.0,24.0,25.0,29.0,24.0,24.0,24.0,24.0,20.0
