linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109472.0,41.0,8.0,3.0,8.0,30.0,14.0,14.0,14.0,12.0,12.0,43.0,13.0,39.0,44.0,43.0,39.0,43.0,11.0,44.0,38.0,16.0,35.0,42.0,43.0,46.0,27.0,31.0,32.0,27.0,27.0,27.0,18.0,16.0,16.0,20.0,38.0,41.0,17.0,39.0,40.0,40.0,41.0,38.0,40.0,44.0,44.0,14.0,42.0
109466.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109549.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
109552.0,51.0,57.0,55.0,59.0,30.0,27.0,29.0,49.0,48.0,23.0,24.0,49.0,47.0,52.0,49.0,48.0,53.0,27.0,51.0,48.0,49.0,51.0,51.0,53.0,54.0,52.0,61.0,59.0,58.0,31.0,28.0,26.0,50.0,25.0,25.0,48.0,46.0,49.0,49.0,47.0,48.0,53.0,51.0,48.0,48.0,26.0,54.0,48.0
109557.0,53.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,20.0,20.0,20.0,19.0,19.0,19.0,33.0,33.0,20.0,20.0,20.0,22.0,24.0,23.0,43.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,48.0,23.0,23.0,23.0,21.0,27.0
109471.0,54.0,50.0,54.0,51.0,50.0,29.0,31.0,55.0,30.0,51.0,53.0,52.0,52.0,55.0,52.0,51.0,50.0,49.0,54.0,51.0,50.0,48.0,52.0,52.0,51.0,52.0,53.0,52.0,30.0,31.0,30.0,57.0,56.0,54.0,58.0,52.0,52.0,51.0,51.0,48.0,52.0,53.0,51.0,50.0,51.0,48.0,50.0,55.0
109473.0,41.0,8.0,3.0,8.0,30.0,14.0,14.0,14.0,12.0,12.0,43.0,13.0,39.0,44.0,43.0,39.0,43.0,11.0,44.0,38.0,16.0,35.0,42.0,43.0,46.0,27.0,31.0,32.0,27.0,27.0,27.0,18.0,16.0,16.0,20.0,38.0,41.0,17.0,39.0,40.0,40.0,41.0,38.0,40.0,44.0,44.0,14.0,42.0
109476.0,35.0,16.0,21.0,20.0,23.0,22.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,36.0,17.0,17.0,21.0,19.0,20.0,23.0,23.0,34.0,20.0,36.0,41.0,37.0,34.0,22.0,23.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,42.0,42.0,20.0,20.0,19.0,19.0,16.0,21.0
109479.0,7.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0
109482.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109483.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,25.0,21.0,18.0,19.0,22.0,18.0,20.0,22.0,21.0,16.0,21.0,20.0,20.0,20.0,14.0,18.0,18.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,18.0,22.0,18.0,21.0,19.0,19.0,21.0,21.0,21.0,21.0,18.0,18.0
109480.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109490.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,15.0,12.0,23.0,23.0,23.0,13.0,21.0,20.0,20.0,22.0,16.0,16.0,16.0,16.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,24.0,14.0,17.0,19.0,26.0,24.0,22.0,22.0,22.0,22.0,22.0
109481.0,35.0,16.0,21.0,20.0,23.0,22.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,36.0,17.0,17.0,21.0,19.0,20.0,23.0,23.0,34.0,20.0,36.0,41.0,37.0,34.0,22.0,23.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,42.0,42.0,20.0,20.0,19.0,19.0,16.0,21.0
109485.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109491.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,14.0,27.0,20.0,23.0,18.0,25.0,22.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,24.0,16.0,23.0,21.0,26.0,23.0,21.0,21.0,21.0,21.0,21.0
109486.0,35.0,16.0,21.0,20.0,23.0,22.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,36.0,17.0,17.0,21.0,19.0,20.0,23.0,23.0,34.0,20.0,36.0,41.0,37.0,34.0,22.0,23.0,23.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,42.0,42.0,20.0,20.0,19.0,19.0,16.0,21.0
109489.0,26.0,24.0,25.0,24.0,26.0,25.0,26.0,25.0,25.0,25.0,26.0,24.0,24.0,25.0,24.0,21.0,29.0,25.0,25.0,24.0,24.0,26.0,26.0,25.0,25.0,26.0,24.0,25.0,26.0,26.0,25.0,26.0,26.0,25.0,25.0,24.0,25.0,24.0,24.0,27.0,25.0,25.0,23.0,26.0,23.0,25.0,25.0,25.0
109501.0,20.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,21.0,23.0,23.0,21.0,20.0,17.0,17.0,17.0,17.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,15.0,15.0,21.0,22.0,22.0
109488.0,26.0,20.0,19.0,21.0,15.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,16.0,16.0,11.0,11.0,19.0,15.0,23.0,25.0,28.0,11.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,12.0,12.0,12.0,17.0,17.0
109492.0,13.0,15.0,15.0,21.0,20.0,15.0,17.0,21.0,22.0,21.0,18.0,15.0,19.0,15.0,16.0,12.0,12.0,8.0,12.0,12.0,18.0,13.0,14.0,17.0,17.0,16.0,19.0,20.0,20.0,22.0,22.0,22.0,17.0,22.0,19.0,17.0,14.0,15.0,17.0,10.0,13.0,13.0,12.0,12.0,17.0,10.0,15.0,15.0
109493.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109500.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109591.0,28.0,34.0,24.0,33.0,33.0,33.0,35.0,40.0,38.0,28.0,38.0,36.0,23.0,29.0,27.0,32.0,26.0,29.0,30.0,28.0,25.0,31.0,29.0,27.0,26.0,35.0,28.0,29.0,29.0,37.0,42.0,42.0,42.0,34.0,34.0,32.0,32.0,30.0,32.0,32.0,38.0,29.0,31.0,31.0,22.0,29.0,32.0,32.0
109514.0,45.0,46.0,46.0,48.0,48.0,46.0,45.0,42.0,39.0,18.0,17.0,32.0,36.0,35.0,32.0,39.0,25.0,28.0,29.0,35.0,34.0,35.0,40.0,40.0,44.0,45.0,47.0,48.0,47.0,48.0,46.0,46.0,43.0,42.0,39.0,39.0,36.0,27.0,25.0,25.0,31.0,26.0,20.0,39.0,36.0,38.0,42.0,45.0
109494.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109522.0,28.0,29.0,31.0,32.0,33.0,34.0,34.0,34.0,25.0,27.0,27.0,29.0,26.0,32.0,26.0,33.0,32.0,30.0,30.0,30.0,27.0,27.0,23.0,26.0,31.0,31.0,32.0,33.0,33.0,40.0,40.0,33.0,33.0,33.0,33.0,33.0,36.0,33.0,33.0,28.0,28.0,26.0,28.0,26.0,25.0,26.0,24.0,28.0
109575.0,42.0,45.0,26.0,28.0,27.0,26.0,26.0,20.0,22.0,21.0,40.0,46.0,21.0,20.0,22.0,42.0,41.0,42.0,44.0,46.0,15.0,25.0,43.0,25.0,24.0,25.0,44.0,29.0,37.0,37.0,27.0,22.0,22.0,22.0,25.0,39.0,41.0,43.0,44.0,25.0,24.0,42.0,42.0,23.0,20.0,27.0,27.0,46.0
109495.0,42.0,45.0,26.0,28.0,27.0,26.0,26.0,20.0,22.0,21.0,40.0,46.0,21.0,20.0,22.0,42.0,41.0,42.0,44.0,46.0,15.0,25.0,43.0,25.0,24.0,25.0,44.0,29.0,37.0,37.0,27.0,22.0,22.0,22.0,25.0,39.0,41.0,43.0,44.0,25.0,24.0,42.0,42.0,23.0,20.0,27.0,27.0,46.0
109496.0,22.0,19.0,19.0,24.0,25.0,20.0,20.0,13.0,9.0,11.0,13.0,18.0,16.0,21.0,18.0,11.0,16.0,15.0,15.0,17.0,16.0,16.0,19.0,13.0,17.0,17.0,17.0,31.0,16.0,16.0,25.0,11.0,11.0,11.0,16.0,14.0,15.0,15.0,16.0,15.0,18.0,9.0,15.0,19.0,13.0,22.0,22.0,18.0
109593.0,31.0,51.0,20.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,17.0,17.0,17.0,46.0,17.0,31.0,31.0,39.0,39.0,33.0,15.0,15.0,20.0,20.0,18.0,18.0,53.0,15.0,15.0,15.0,36.0,36.0,36.0,31.0,31.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109497.0,42.0,45.0,26.0,28.0,27.0,26.0,26.0,20.0,22.0,21.0,40.0,46.0,21.0,20.0,22.0,42.0,41.0,42.0,44.0,46.0,15.0,25.0,43.0,25.0,24.0,25.0,44.0,29.0,37.0,37.0,27.0,22.0,22.0,22.0,25.0,39.0,41.0,43.0,44.0,25.0,24.0,42.0,42.0,23.0,20.0,27.0,27.0,46.0
109498.0,22.0,19.0,19.0,24.0,25.0,20.0,20.0,13.0,9.0,11.0,13.0,18.0,16.0,21.0,18.0,11.0,16.0,15.0,15.0,17.0,16.0,16.0,19.0,13.0,17.0,17.0,17.0,31.0,16.0,16.0,25.0,11.0,11.0,11.0,16.0,14.0,15.0,15.0,16.0,15.0,18.0,9.0,15.0,19.0,13.0,22.0,22.0,18.0
109499.0,20.0,19.0,15.0,20.0,29.0,23.0,22.0,22.0,22.0,22.0,19.0,26.0,21.0,20.0,19.0,15.0,22.0,20.0,18.0,18.0,23.0,19.0,18.0,23.0,23.0,17.0,23.0,22.0,22.0,17.0,23.0,17.0,17.0,17.0,17.0,23.0,21.0,25.0,22.0,20.0,20.0,16.0,19.0,24.0,14.0,14.0,19.0,22.0
109504.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109515.0,14.0,6.0,6.0,15.0,15.0,15.0,15.0,15.0,15.0,10.0,13.0,15.0,15.0,15.0,14.0,13.0,12.0,26.0,22.0,15.0,10.0,10.0,10.0,23.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,15.0,15.0,10.0,13.0,13.0,8.0,16.0,21.0,16.0,16.0,16.0,16.0
109502.0,27.0,25.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,19.0,19.0,29.0,29.0,25.0,32.0,32.0,40.0,40.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,20.0,20.0,27.0,27.0,27.0,27.0,27.0,27.0,20.0,20.0,20.0,19.0,27.0
109505.0,35.0,37.0,31.0,33.0,33.0,40.0,40.0,37.0,37.0,35.0,35.0,33.0,33.0,33.0,36.0,39.0,36.0,33.0,36.0,34.0,35.0,33.0,33.0,40.0,39.0,34.0,38.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,37.0,36.0,39.0,31.0,33.0,34.0,33.0,35.0,37.0,34.0,35.0,33.0,33.0
109503.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,29.0,29.0,28.0,28.0,20.0,26.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,19.0,21.0,21.0,25.0,18.0,17.0,17.0,17.0,17.0,17.0
109513.0,35.0,39.0,32.0,35.0,35.0,35.0,35.0,35.0,39.0,21.0,15.0,33.0,33.0,33.0,33.0,34.0,32.0,32.0,30.0,37.0,34.0,34.0,34.0,36.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,35.0,37.0,33.0,27.0,26.0,26.0,33.0,20.0,15.0,37.0,29.0,29.0,38.0,19.0
109516.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,14.0,23.0,23.0,23.0,24.0,18.0,21.0,22.0,15.0,23.0,19.0,19.0,19.0,22.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,29.0,24.0,18.0,11.0,11.0,18.0,7.0,11.0,18.0,19.0,19.0,25.0,15.0
109517.0,27.0,25.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,19.0,19.0,29.0,29.0,25.0,32.0,32.0,40.0,40.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,20.0,20.0,27.0,27.0,27.0,27.0,27.0,27.0,20.0,20.0,20.0,19.0,27.0
109506.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109598.0,44.0,46.0,46.0,47.0,48.0,48.0,51.0,50.0,47.0,46.0,46.0,47.0,44.0,45.0,43.0,44.0,44.0,44.0,44.0,48.0,38.0,41.0,41.0,43.0,44.0,45.0,46.0,46.0,46.0,47.0,52.0,50.0,49.0,48.0,47.0,43.0,44.0,44.0,41.0,44.0,44.0,43.0,43.0,44.0,41.0,42.0,42.0,44.0
109508.0,27.0,22.0,22.0,30.0,30.0,30.0,30.0,30.0,24.0,25.0,22.0,24.0,20.0,21.0,22.0,19.0,20.0,22.0,20.0,24.0,21.0,21.0,25.0,25.0,23.0,24.0,19.0,27.0,27.0,27.0,27.0,24.0,24.0,26.0,25.0,28.0,25.0,25.0,23.0,21.0,23.0,22.0,23.0,23.0,31.0,22.0,20.0,26.0
109509.0,27.0,22.0,22.0,30.0,30.0,30.0,30.0,30.0,24.0,25.0,22.0,24.0,20.0,21.0,22.0,19.0,20.0,22.0,20.0,24.0,21.0,21.0,25.0,25.0,23.0,24.0,19.0,27.0,27.0,27.0,27.0,24.0,24.0,26.0,25.0,28.0,25.0,25.0,23.0,21.0,23.0,22.0,23.0,23.0,31.0,22.0,20.0,26.0
109511.0,28.0,34.0,24.0,33.0,33.0,33.0,35.0,40.0,38.0,28.0,38.0,36.0,23.0,29.0,27.0,32.0,26.0,29.0,30.0,28.0,25.0,31.0,29.0,27.0,26.0,35.0,28.0,29.0,29.0,37.0,42.0,42.0,42.0,34.0,34.0,32.0,32.0,30.0,32.0,32.0,38.0,29.0,31.0,31.0,22.0,29.0,32.0,32.0
109512.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109529.0,28.0,29.0,31.0,32.0,33.0,34.0,34.0,34.0,25.0,27.0,27.0,29.0,26.0,32.0,26.0,33.0,32.0,30.0,30.0,30.0,27.0,27.0,23.0,26.0,31.0,31.0,32.0,33.0,33.0,40.0,40.0,33.0,33.0,33.0,33.0,33.0,36.0,33.0,33.0,28.0,28.0,26.0,28.0,26.0,25.0,26.0,24.0,28.0
109541.0,28.0,29.0,31.0,32.0,33.0,34.0,34.0,34.0,25.0,27.0,27.0,29.0,26.0,32.0,26.0,33.0,32.0,30.0,30.0,30.0,27.0,27.0,23.0,26.0,31.0,31.0,32.0,33.0,33.0,40.0,40.0,33.0,33.0,33.0,33.0,33.0,36.0,33.0,33.0,28.0,28.0,26.0,28.0,26.0,25.0,26.0,24.0,28.0
109518.0,19.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,16.0,16.0,16.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109521.0,20.0,12.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.0,19.0,19.0,24.0,22.0,22.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,11.0,11.0,11.0,11.0,11.0
109570.0,49.0,52.0,44.0,48.0,24.0,26.0,25.0,25.0,25.0,16.0,39.0,44.0,21.0,21.0,36.0,51.0,42.0,41.0,19.0,44.0,20.0,51.0,24.0,22.0,16.0,54.0,57.0,57.0,35.0,35.0,35.0,35.0,35.0,35.0,49.0,49.0,48.0,48.0,46.0,44.0,37.0,25.0,47.0,26.0,21.0,24.0,25.0,24.0
109519.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
109524.0,15.0,11.0,9.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,13.0,10.0,10.0,17.0,16.0,13.0,13.0,16.0,16.0,16.0,12.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,21.0,21.0,21.0,11.0,13.0,15.0,16.0,19.0,18.0,18.0,21.0,20.0
109526.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
109567.0,21.0,20.0,18.0,27.0,21.0,27.0,27.0,27.0,27.0,46.0,46.0,24.0,24.0,20.0,20.0,18.0,18.0,22.0,24.0,24.0,46.0,46.0,45.0,23.0,21.0,24.0,23.0,22.0,22.0,27.0,27.0,27.0,27.0,27.0,42.0,42.0,42.0,42.0,42.0,44.0,15.0,19.0,13.0,13.0,22.0,22.0,19.0,19.0
109523.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
109560.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0
109525.0,21.0,20.0,22.0,19.0,19.0,9.0,9.0,9.0,6.0,8.0,17.0,18.0,18.0,19.0,18.0,18.0,21.0,28.0,10.0,18.0,7.0,26.0,32.0,31.0,19.0,20.0,20.0,19.0,19.0,28.0,28.0,28.0,28.0,28.0,33.0,33.0,33.0,33.0,33.0,28.0,19.0,19.0,18.0,18.0,17.0,17.0,19.0,19.0
109528.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
109530.0,15.0,11.0,9.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,13.0,10.0,10.0,17.0,16.0,13.0,13.0,16.0,16.0,16.0,12.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,21.0,21.0,21.0,11.0,13.0,15.0,16.0,19.0,18.0,18.0,21.0,20.0
109527.0,35.0,52.0,52.0,52.0,52.0,54.0,58.0,55.0,53.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,51.0,50.0,53.0,52.0,49.0,49.0,49.0,50.0,51.0,51.0,52.0,51.0,52.0,53.0,55.0,56.0,54.0,56.0,52.0,50.0,52.0,52.0,50.0,51.0,52.0,51.0,52.0,53.0,47.0,50.0,49.0,50.0
109531.0,48.0,42.0,44.0,20.0,48.0,35.0,40.0,44.0,37.0,21.0,23.0,24.0,32.0,36.0,34.0,34.0,32.0,40.0,36.0,37.0,38.0,38.0,43.0,41.0,44.0,45.0,20.0,42.0,43.0,22.0,22.0,22.0,22.0,21.0,33.0,34.0,24.0,28.0,6.0,28.0,25.0,29.0,8.0,36.0,30.0,28.0,32.0,39.0
109536.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
109542.0,46.0,35.0,35.0,35.0,35.0,35.0,42.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,38.0,42.0,44.0,36.0,38.0,31.0,33.0,39.0,36.0,36.0,41.0,38.0,38.0,36.0,35.0,37.0,44.0,41.0,41.0,41.0,41.0,41.0,41.0,38.0,38.0,41.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,43.0
109546.0,46.0,35.0,35.0,35.0,35.0,35.0,42.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,38.0,42.0,44.0,36.0,38.0,31.0,33.0,39.0,36.0,36.0,41.0,38.0,38.0,36.0,35.0,37.0,44.0,41.0,41.0,41.0,41.0,41.0,41.0,38.0,38.0,41.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,43.0
109532.0,38.0,44.0,40.0,46.0,42.0,41.0,44.0,38.0,40.0,22.0,17.0,35.0,37.0,32.0,32.0,37.0,30.0,33.0,28.0,39.0,38.0,38.0,39.0,38.0,39.0,42.0,42.0,44.0,42.0,42.0,46.0,41.0,40.0,39.0,43.0,35.0,33.0,24.0,23.0,30.0,37.0,24.0,24.0,41.0,38.0,36.0,43.0,37.0
