linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109534.0,44.0,42.0,43.0,39.0,42.0,26.0,45.0,46.0,41.0,32.0,29.0,35.0,21.0,34.0,35.0,42.0,44.0,38.0,39.0,41.0,41.0,41.0,39.0,44.0,46.0,46.0,45.0,34.0,34.0,26.0,28.0,24.0,25.0,28.0,42.0,38.0,36.0,42.0,37.0,24.0,40.0,45.0,42.0,48.0,44.0,46.0,38.0,41.0
109535.0,6.0,13.0,13.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0
109537.0,38.0,44.0,40.0,46.0,42.0,41.0,44.0,38.0,40.0,22.0,17.0,35.0,37.0,32.0,32.0,37.0,30.0,33.0,28.0,39.0,38.0,38.0,39.0,38.0,39.0,42.0,42.0,44.0,42.0,42.0,46.0,41.0,40.0,39.0,43.0,35.0,33.0,24.0,23.0,30.0,37.0,24.0,24.0,41.0,38.0,36.0,43.0,37.0
109533.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
109539.0,38.0,44.0,40.0,46.0,42.0,41.0,44.0,38.0,40.0,22.0,17.0,35.0,37.0,32.0,32.0,37.0,30.0,33.0,28.0,39.0,38.0,38.0,39.0,38.0,39.0,42.0,42.0,44.0,42.0,42.0,46.0,41.0,40.0,39.0,43.0,35.0,33.0,24.0,23.0,30.0,37.0,24.0,24.0,41.0,38.0,36.0,43.0,37.0
109544.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109550.0,48.0,42.0,44.0,20.0,48.0,35.0,40.0,44.0,37.0,21.0,23.0,24.0,32.0,36.0,34.0,34.0,32.0,40.0,36.0,37.0,38.0,38.0,43.0,41.0,44.0,45.0,20.0,42.0,43.0,22.0,22.0,22.0,22.0,21.0,33.0,34.0,24.0,28.0,6.0,28.0,25.0,29.0,8.0,36.0,30.0,28.0,32.0,39.0
109543.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
109545.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,15.0,22.0,22.0,22.0,22.0,19.0,19.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,17.0,17.0,19.0,18.0,18.0,18.0,18.0
109547.0,13.0,20.0,19.0,19.0,19.0,19.0,19.0,6.0,6.0,6.0,6.0,6.0,6.0,15.0,15.0,11.0,7.0,14.0,14.0,17.0,17.0,15.0,14.0,16.0,24.0,20.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,6.0,9.0,15.0,6.0,8.0,8.0,7.0,9.0
109572.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,36.0,37.0,37.0,38.0,38.0,39.0,38.0,40.0,39.0,39.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,22.0,22.0,22.0,16.0,37.0,37.0,37.0,37.0
109573.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
109559.0,36.0,37.0,32.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,24.0,30.0,13.0,15.0,15.0,30.0,32.0,16.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,18.0,17.0,18.0,16.0,13.0,13.0,15.0,19.0
109561.0,24.0,15.0,17.0,20.0,29.0,10.0,10.0,10.0,22.0,18.0,22.0,19.0,19.0,22.0,21.0,20.0,23.0,19.0,13.0,16.0,17.0,20.0,21.0,9.0,22.0,21.0,21.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,11.0,23.0,19.0,17.0,19.0,21.0,12.0,28.0,19.0,14.0,14.0,27.0,20.0
109563.0,32.0,37.0,47.0,41.0,24.0,45.0,38.0,38.0,37.0,33.0,36.0,33.0,30.0,37.0,35.0,31.0,31.0,37.0,34.0,38.0,19.0,39.0,26.0,30.0,34.0,35.0,25.0,37.0,43.0,22.0,22.0,22.0,22.0,39.0,39.0,26.0,37.0,39.0,33.0,42.0,37.0,32.0,38.0,32.0,33.0,36.0,35.0,22.0
109562.0,36.0,37.0,32.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,24.0,30.0,13.0,15.0,15.0,30.0,32.0,16.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,18.0,17.0,18.0,16.0,13.0,13.0,15.0,19.0
109565.0,22.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,20.0,20.0,20.0,23.0,23.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,22.0,28.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109566.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
109568.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109569.0,36.0,37.0,32.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,24.0,30.0,13.0,15.0,15.0,30.0,32.0,16.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,18.0,17.0,18.0,16.0,13.0,13.0,15.0,19.0
109571.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109582.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109585.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
109574.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109576.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109579.0,49.0,52.0,44.0,48.0,24.0,26.0,25.0,25.0,25.0,16.0,39.0,44.0,21.0,21.0,36.0,51.0,42.0,41.0,19.0,44.0,20.0,51.0,24.0,22.0,16.0,54.0,57.0,57.0,35.0,35.0,35.0,35.0,35.0,35.0,49.0,49.0,48.0,48.0,46.0,44.0,37.0,25.0,47.0,26.0,21.0,24.0,25.0,24.0
109577.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
109588.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
109601.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
109578.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109581.0,47.0,47.0,51.0,24.0,26.0,26.0,23.0,23.0,23.0,23.0,20.0,26.0,21.0,24.0,13.0,20.0,43.0,26.0,43.0,26.0,50.0,50.0,25.0,28.0,51.0,49.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,21.0,22.0,23.0,23.0,24.0,26.0,26.0,26.0,24.0,24.0,24.0,25.0,21.0
109583.0,36.0,37.0,32.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,24.0,30.0,13.0,15.0,15.0,30.0,32.0,16.0,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,18.0,17.0,18.0,16.0,13.0,13.0,15.0,19.0
109587.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109586.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109603.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,15.0,15.0,19.0,19.0,17.0,17.0,22.0,23.0,23.0,23.0,18.0,24.0,14.0,14.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,12.0,12.0,12.0,12.0,12.0,22.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0
109615.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109589.0,13.0,35.0,26.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,13.0,11.0,13.0,13.0,13.0,13.0,22.0,18.0,18.0,13.0,15.0,13.0,19.0,28.0,28.0,27.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,31.0,31.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,17.0,17.0
109590.0,39.0,33.0,17.0,21.0,21.0,15.0,15.0,24.0,17.0,20.0,18.0,18.0,41.0,36.0,40.0,44.0,35.0,41.0,44.0,42.0,23.0,36.0,32.0,38.0,30.0,36.0,45.0,14.0,14.0,10.0,22.0,22.0,22.0,20.0,18.0,15.0,27.0,43.0,35.0,17.0,22.0,37.0,37.0,23.0,23.0,41.0,15.0,15.0
109592.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109612.0,35.0,36.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,32.0,32.0,36.0,35.0,35.0,35.0,35.0,35.0,31.0,31.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
109594.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,31.0,29.0,35.0,35.0,31.0,29.0,34.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,31.0,31.0,33.0,33.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,34.0,34.0,32.0,32.0,35.0,30.0,30.0,30.0,30.0
109595.0,35.0,33.0,30.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,32.0,36.0,35.0,34.0,34.0,34.0,34.0,34.0,32.0,31.0,31.0,30.0,31.0,26.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,35.0,31.0,35.0,30.0,30.0,33.0,40.0
109613.0,50.0,52.0,51.0,52.0,54.0,54.0,55.0,56.0,52.0,52.0,50.0,51.0,51.0,51.0,50.0,51.0,50.0,51.0,52.0,53.0,48.0,50.0,48.0,50.0,52.0,51.0,51.0,51.0,52.0,51.0,56.0,54.0,53.0,53.0,52.0,50.0,50.0,51.0,52.0,51.0,52.0,51.0,51.0,49.0,49.0,49.0,49.0,50.0
109596.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109599.0,35.0,33.0,30.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,32.0,36.0,35.0,34.0,34.0,34.0,34.0,34.0,32.0,31.0,31.0,30.0,31.0,26.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,35.0,31.0,35.0,30.0,30.0,33.0,40.0
109597.0,44.0,44.0,44.0,46.0,45.0,45.0,44.0,42.0,41.0,20.0,28.0,39.0,39.0,40.0,34.0,40.0,21.0,35.0,39.0,33.0,27.0,27.0,37.0,38.0,42.0,44.0,44.0,45.0,46.0,47.0,44.0,45.0,43.0,41.0,39.0,41.0,40.0,39.0,40.0,39.0,38.0,33.0,22.0,39.0,39.0,37.0,41.0,44.0
109600.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,44.0,41.0,35.0,34.0,39.0,39.0,37.0,39.0,38.0,34.0,44.0,40.0,39.0,33.0,33.0,37.0,34.0,39.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,41.0,39.0,41.0,37.0,37.0,39.0,39.0,39.0,38.0,37.0,37.0,39.0,39.0
109614.0,44.0,45.0,44.0,47.0,44.0,46.0,45.0,45.0,42.0,35.0,36.0,41.0,41.0,42.0,41.0,41.0,33.0,43.0,42.0,40.0,29.0,33.0,38.0,39.0,42.0,44.0,44.0,46.0,45.0,49.0,47.0,45.0,44.0,41.0,42.0,43.0,42.0,43.0,42.0,42.0,44.0,41.0,36.0,41.0,41.0,38.0,42.0,45.0
109602.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
109604.0,54.0,55.0,54.0,53.0,55.0,58.0,58.0,56.0,54.0,55.0,54.0,53.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,54.0,50.0,52.0,50.0,51.0,54.0,54.0,55.0,54.0,55.0,54.0,57.0,56.0,55.0,55.0,54.0,53.0,53.0,51.0,41.0,42.0,52.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0
109606.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,23.0,23.0,22.0,22.0,20.0,22.0,25.0,21.0,23.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,21.0,25.0,25.0,25.0,21.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0
109605.0,50.0,50.0,50.0,51.0,52.0,52.0,53.0,52.0,51.0,51.0,50.0,51.0,50.0,50.0,50.0,49.0,48.0,49.0,50.0,50.0,46.0,48.0,48.0,48.0,50.0,51.0,50.0,50.0,51.0,51.0,53.0,50.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,51.0,50.0,49.0,50.0,48.0,48.0,48.0,47.0,48.0
109610.0,28.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,30.0,30.0,32.0,30.0,30.0,30.0,30.0,30.0,29.0,31.0,31.0,29.0,26.0,25.0,30.0,29.0,29.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,33.0,33.0,32.0,30.0,30.0,32.0,30.0,30.0,29.0,28.0,28.0,28.0,25.0,30.0,30.0,31.0
109608.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,44.0,41.0,35.0,34.0,39.0,39.0,37.0,39.0,38.0,34.0,44.0,40.0,39.0,33.0,33.0,37.0,34.0,39.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,41.0,39.0,41.0,37.0,37.0,39.0,39.0,39.0,38.0,37.0,37.0,39.0,39.0
109609.0,43.0,46.0,40.0,46.0,39.0,46.0,46.0,46.0,43.0,40.0,41.0,44.0,44.0,42.0,42.0,41.0,44.0,44.0,42.0,39.0,39.0,38.0,44.0,40.0,41.0,43.0,43.0,42.0,43.0,43.0,43.0,43.0,42.0,46.0,46.0,42.0,41.0,41.0,41.0,41.0,42.0,40.0,40.0,43.0,42.0,40.0,43.0,43.0
109611.0,28.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,30.0,30.0,32.0,30.0,30.0,30.0,30.0,30.0,29.0,31.0,31.0,29.0,26.0,25.0,30.0,29.0,29.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,33.0,33.0,32.0,30.0,30.0,32.0,30.0,30.0,29.0,28.0,28.0,28.0,25.0,30.0,30.0,31.0
109617.0,26.0,24.0,24.0,28.0,28.0,28.0,28.0,24.0,23.0,24.0,24.0,25.0,25.0,26.0,25.0,24.0,26.0,25.0,24.0,27.0,27.0,25.0,25.0,27.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,24.0,22.0,26.0,26.0,24.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0
109653.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109671.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,32.0,32.0,32.0,32.0,32.0,15.0,40.0,32.0,31.0,20.0,36.0,16.0,33.0,12.0,23.0,37.0,39.0,25.0,27.0,27.0,27.0,27.0,24.0,24.0,22.0,22.0,19.0,24.0,24.0,21.0,40.0,35.0,23.0,19.0,33.0,19.0,20.0,22.0,22.0,22.0,22.0
109618.0,25.0,23.0,23.0,29.0,29.0,29.0,29.0,23.0,22.0,45.0,22.0,48.0,42.0,44.0,44.0,45.0,38.0,47.0,49.0,42.0,43.0,37.0,22.0,41.0,49.0,25.0,22.0,22.0,27.0,27.0,27.0,22.0,22.0,22.0,21.0,46.0,41.0,37.0,43.0,47.0,20.0,46.0,21.0,14.0,14.0,21.0,21.0,24.0
109620.0,26.0,24.0,24.0,28.0,28.0,28.0,28.0,24.0,23.0,24.0,24.0,25.0,25.0,26.0,25.0,24.0,26.0,25.0,24.0,27.0,27.0,25.0,25.0,27.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,24.0,22.0,26.0,26.0,24.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0
109621.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109619.0,46.0,25.0,25.0,31.0,31.0,31.0,31.0,26.0,27.0,43.0,25.0,44.0,43.0,40.0,40.0,41.0,41.0,47.0,44.0,19.0,36.0,43.0,25.0,46.0,47.0,52.0,52.0,52.0,30.0,30.0,30.0,27.0,27.0,26.0,45.0,45.0,25.0,23.0,27.0,43.0,27.0,41.0,25.0,19.0,27.0,29.0,29.0,29.0
109629.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,23.0,21.0,20.0,24.0,19.0,19.0,23.0,20.0,19.0,21.0,21.0,24.0,19.0,23.0,21.0,21.0,20.0,22.0,20.0,20.0,20.0,25.0,25.0,25.0,22.0,22.0,22.0,27.0,20.0,21.0,19.0,23.0,23.0,17.0,22.0,26.0,22.0,22.0,17.0,17.0,17.0
109622.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,31.0,32.0,30.0,30.0,32.0,31.0,34.0,30.0,33.0,28.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,29.0,29.0,28.0,28.0,31.0,31.0,31.0,31.0
109623.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
109626.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
109624.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0
