linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109625.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109640.0,32.0,16.0,49.0,42.0,22.0,22.0,29.0,29.0,29.0,22.0,25.0,25.0,24.0,25.0,25.0,23.0,24.0,41.0,23.0,23.0,25.0,25.0,25.0,26.0,12.0,12.0,51.0,51.0,19.0,19.0,19.0,19.0,19.0,13.0,23.0,23.0,23.0,23.0,23.0,36.0,23.0,23.0,22.0,16.0,16.0,16.0,16.0,16.0
109647.0,18.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,17.0,17.0,17.0,20.0,20.0,18.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109627.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,15.0,19.0,19.0,11.0,11.0,11.0,9.0,17.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
109634.0,52.0,55.0,57.0,30.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,53.0,58.0,57.0,27.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
109630.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
109632.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,23.0,28.0,22.0,23.0,23.0,27.0,24.0,24.0,22.0,20.0,22.0,22.0,21.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,27.0,27.0,23.0,23.0,23.0,23.0
109628.0,25.0,23.0,23.0,28.0,28.0,28.0,28.0,24.0,23.0,22.0,24.0,23.0,22.0,22.0,23.0,22.0,23.0,23.0,24.0,22.0,22.0,23.0,23.0,23.0,24.0,24.0,26.0,26.0,27.0,27.0,27.0,23.0,23.0,24.0,28.0,27.0,24.0,23.0,24.0,25.0,22.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0
109631.0,52.0,47.0,26.0,56.0,56.0,25.0,25.0,25.0,51.0,18.0,17.0,17.0,22.0,25.0,22.0,22.0,23.0,32.0,25.0,16.0,20.0,20.0,20.0,17.0,22.0,22.0,26.0,26.0,50.0,50.0,50.0,25.0,25.0,25.0,25.0,25.0,42.0,42.0,42.0,42.0,52.0,41.0,20.0,20.0,22.0,22.0,53.0,53.0
109633.0,52.0,47.0,26.0,56.0,56.0,25.0,25.0,25.0,51.0,18.0,17.0,17.0,22.0,25.0,22.0,22.0,23.0,32.0,25.0,16.0,20.0,20.0,20.0,17.0,22.0,22.0,26.0,26.0,50.0,50.0,50.0,25.0,25.0,25.0,25.0,25.0,42.0,42.0,42.0,42.0,52.0,41.0,20.0,20.0,22.0,22.0,53.0,53.0
109635.0,24.0,20.0,22.0,21.0,25.0,25.0,25.0,28.0,20.0,20.0,20.0,20.0,20.0,21.0,19.0,16.0,14.0,22.0,20.0,20.0,12.0,16.0,23.0,22.0,22.0,20.0,22.0,20.0,29.0,29.0,29.0,29.0,26.0,26.0,26.0,26.0,21.0,18.0,18.0,21.0,21.0,20.0,15.0,16.0,27.0,20.0,21.0,23.0
109636.0,25.0,25.0,26.0,25.0,29.0,25.0,28.0,23.0,26.0,30.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,29.0,27.0,28.0,27.0,24.0,24.0,24.0,26.0,26.0,30.0,26.0,27.0,27.0,27.0,26.0,27.0,30.0,29.0,27.0,27.0,28.0,28.0,28.0,28.0,27.0,28.0,25.0,24.0,24.0,25.0,23.0
109637.0,54.0,52.0,55.0,53.0,30.0,27.0,57.0,54.0,51.0,36.0,28.0,30.0,42.0,44.0,43.0,35.0,40.0,40.0,40.0,44.0,45.0,46.0,51.0,51.0,50.0,53.0,55.0,55.0,28.0,30.0,29.0,57.0,28.0,39.0,26.0,48.0,41.0,41.0,35.0,36.0,38.0,37.0,36.0,42.0,55.0,48.0,51.0,27.0
109638.0,25.0,25.0,26.0,25.0,29.0,25.0,28.0,23.0,26.0,30.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,29.0,27.0,28.0,27.0,24.0,24.0,24.0,26.0,26.0,30.0,26.0,27.0,27.0,27.0,26.0,27.0,30.0,29.0,27.0,27.0,28.0,28.0,28.0,28.0,27.0,28.0,25.0,24.0,24.0,25.0,23.0
109639.0,3.0,9.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
109641.0,37.0,44.0,47.0,48.0,42.0,42.0,42.0,34.0,4.0,8.0,6.0,4.0,4.0,28.0,28.0,4.0,28.0,30.0,29.0,33.0,30.0,28.0,32.0,30.0,32.0,24.0,25.0,50.0,24.0,24.0,35.0,35.0,8.0,15.0,9.0,8.0,29.0,28.0,30.0,30.0,28.0,9.0,27.0,22.0,28.0,28.0,30.0,26.0
109642.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
109643.0,23.0,20.0,20.0,25.0,27.0,27.0,27.0,23.0,20.0,20.0,20.0,20.0,20.0,24.0,25.0,22.0,20.0,21.0,19.0,20.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,20.0,18.0,21.0,24.0,24.0,21.0,23.0,20.0,23.0,18.0,18.0,18.0,25.0,25.0
110027.0,45.0,44.0,37.0,29.0,29.0,29.0,29.0,29.0,15.0,14.0,14.0,14.0,23.0,33.0,23.0,32.0,32.0,24.0,22.0,29.0,20.0,20.0,35.0,23.0,36.0,25.0,27.0,28.0,30.0,30.0,30.0,30.0,8.0,24.0,27.0,14.0,24.0,22.0,34.0,23.0,23.0,24.0,45.0,26.0,25.0,25.0,28.0,11.0
110033.0,45.0,44.0,37.0,29.0,29.0,29.0,29.0,29.0,15.0,14.0,14.0,14.0,23.0,33.0,23.0,32.0,32.0,24.0,22.0,29.0,20.0,20.0,35.0,23.0,36.0,25.0,27.0,28.0,30.0,30.0,30.0,30.0,8.0,24.0,27.0,14.0,24.0,22.0,34.0,23.0,23.0,24.0,45.0,26.0,25.0,25.0,28.0,11.0
109644.0,45.0,43.0,45.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,21.0,19.0,16.0,17.0,17.0,37.0,37.0,15.0,21.0,31.0,9.0,12.0,36.0,35.0,37.0,25.0,22.0,27.0,28.0,28.0,28.0,28.0,20.0,24.0,38.0,34.0,19.0,14.0,38.0,16.0,14.0,17.0,48.0,20.0,9.0,18.0,22.0,19.0
109645.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109646.0,32.0,16.0,49.0,42.0,22.0,22.0,29.0,29.0,29.0,22.0,25.0,25.0,24.0,25.0,25.0,23.0,24.0,41.0,23.0,23.0,25.0,25.0,25.0,26.0,12.0,12.0,51.0,51.0,19.0,19.0,19.0,19.0,19.0,13.0,23.0,23.0,23.0,23.0,23.0,36.0,23.0,23.0,22.0,16.0,16.0,16.0,16.0,16.0
109649.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
109650.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109648.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109652.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
109659.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0
109651.0,55.0,53.0,50.0,55.0,55.0,55.0,25.0,25.0,28.0,22.0,24.0,24.0,26.0,51.0,42.0,26.0,26.0,47.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,51.0,56.0,56.0,27.0,53.0,53.0,24.0,24.0,24.0,28.0,28.0,28.0,25.0,25.0,21.0,23.0,23.0,24.0,26.0,20.0,20.0,26.0,26.0
109654.0,38.0,31.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,17.0,20.0,30.0,9.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109990.0,56.0,55.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,54.0,54.0,54.0,54.0,54.0,54.0,29.0,55.0,30.0,30.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109655.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
109657.0,62.0,58.0,31.0,29.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,57.0,61.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
109660.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0
109995.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
109656.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109683.0,44.0,28.0,30.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,46.0,18.0,29.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109975.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109658.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109661.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
109662.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109664.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109663.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,26.0,26.0,26.0,52.0,52.0,28.0,28.0,27.0,27.0,27.0,30.0,30.0,32.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,32.0,32.0,32.0,32.0
109668.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,26.0,26.0,26.0,52.0,52.0,28.0,28.0,27.0,27.0,27.0,30.0,30.0,32.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,32.0,32.0,32.0,32.0
109677.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109680.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109665.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109667.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,21.0,21.0,21.0,35.0,35.0,37.0,36.0,34.0,40.0,33.0,29.0,29.0,37.0,14.0,41.0,40.0,44.0,46.0,23.0,23.0,23.0,28.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,25.0,38.0,34.0,14.0,41.0,41.0,14.0,12.0,20.0,20.0,28.0,28.0
109670.0,26.0,24.0,24.0,28.0,28.0,28.0,28.0,24.0,23.0,24.0,24.0,25.0,25.0,26.0,25.0,24.0,26.0,25.0,24.0,27.0,27.0,25.0,25.0,27.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,24.0,22.0,26.0,26.0,24.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0
109666.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,52.0,52.0,52.0,26.0,26.0,49.0,47.0,27.0,49.0,23.0,23.0,23.0,24.0,21.0,26.0,26.0,52.0,53.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,22.0,22.0,27.0,27.0,27.0,49.0,26.0,50.0,50.0,50.0,23.0,23.0,23.0,25.0,48.0,48.0
109669.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109675.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,21.0,21.0,21.0,35.0,35.0,37.0,36.0,34.0,40.0,33.0,29.0,29.0,37.0,14.0,41.0,40.0,44.0,46.0,23.0,23.0,23.0,28.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,25.0,38.0,34.0,14.0,41.0,41.0,14.0,12.0,20.0,20.0,28.0,28.0
109672.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,9.0,9.0,32.0,26.0,26.0,14.0,16.0,16.0,14.0,36.0,36.0,36.0,19.0,37.0,15.0,21.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,10.0,10.0,10.0,23.0,24.0,36.0,36.0,36.0,20.0,20.0,20.0,22.0,18.0,18.0
109674.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,52.0,52.0,52.0,26.0,26.0,49.0,47.0,27.0,49.0,23.0,23.0,23.0,24.0,21.0,26.0,26.0,52.0,53.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,22.0,22.0,27.0,27.0,27.0,49.0,26.0,50.0,50.0,50.0,23.0,23.0,23.0,25.0,48.0,48.0
109678.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109673.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,49.0,49.0,49.0,26.0,24.0,45.0,43.0,25.0,47.0,47.0,47.0,47.0,23.0,23.0,24.0,52.0,53.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,53.0,51.0,47.0,47.0,47.0,25.0,25.0,25.0,25.0,22.0,22.0
109699.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,24.0,19.0,19.0,19.0,19.0,13.0,13.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
109729.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,28.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
109676.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109679.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,49.0,49.0,49.0,26.0,24.0,45.0,43.0,25.0,47.0,47.0,47.0,47.0,23.0,23.0,24.0,52.0,53.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,30.0,30.0,30.0,30.0,30.0,53.0,51.0,47.0,47.0,47.0,25.0,25.0,25.0,25.0,22.0,22.0
109685.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0
109681.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,26.0,26.0,26.0,52.0,52.0,28.0,28.0,27.0,27.0,27.0,30.0,30.0,32.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,32.0,32.0,32.0,32.0
109682.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109874.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0
109886.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
109684.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109868.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0
109869.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
