linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109746.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,5.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109744.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,38.0,38.0,38.0,38.0,48.0,50.0,42.0,17.0,17.0,47.0,47.0,50.0,47.0,49.0,48.0,43.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,50.0,50.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,47.0,47.0,47.0,47.0
110324.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,24.0,24.0,23.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0,19.0
109757.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109759.0,55.0,54.0,49.0,50.0,56.0,54.0,54.0,47.0,47.0,47.0,30.0,30.0,30.0,32.0,37.0,29.0,31.0,25.0,25.0,30.0,36.0,40.0,39.0,53.0,53.0,53.0,47.0,47.0,57.0,57.0,57.0,58.0,54.0,54.0,53.0,34.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,51.0,51.0,51.0,51.0
109750.0,49.0,45.0,45.0,47.0,50.0,51.0,50.0,51.0,44.0,41.0,40.0,34.0,35.0,38.0,39.0,40.0,45.0,45.0,47.0,47.0,41.0,34.0,23.0,27.0,35.0,35.0,41.0,40.0,44.0,51.0,52.0,50.0,49.0,49.0,44.0,40.0,40.0,42.0,43.0,47.0,46.0,48.0,42.0,47.0,47.0,47.0,46.0,48.0
109752.0,34.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,26.0,26.0,29.0,31.0,32.0,31.0,33.0,31.0,30.0,30.0,35.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,29.0,29.0,31.0,31.0,29.0,32.0
109754.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
109753.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109755.0,54.0,50.0,50.0,51.0,53.0,56.0,55.0,54.0,45.0,44.0,39.0,36.0,36.0,37.0,39.0,39.0,48.0,49.0,51.0,50.0,44.0,33.0,19.0,30.0,42.0,44.0,48.0,46.0,51.0,54.0,55.0,54.0,52.0,51.0,48.0,42.0,43.0,43.0,48.0,49.0,50.0,51.0,44.0,51.0,52.0,52.0,52.0,53.0
109756.0,54.0,50.0,50.0,51.0,53.0,56.0,55.0,54.0,45.0,44.0,39.0,36.0,36.0,37.0,39.0,39.0,48.0,49.0,51.0,50.0,44.0,33.0,19.0,30.0,42.0,44.0,48.0,46.0,51.0,54.0,55.0,54.0,52.0,51.0,48.0,42.0,43.0,43.0,48.0,49.0,50.0,51.0,44.0,51.0,52.0,52.0,52.0,53.0
109765.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,24.0,22.0,19.0,19.0,21.0,21.0,21.0,22.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,26.0,26.0,22.0,22.0,22.0,20.0,27.0,27.0,27.0,27.0,19.0
109758.0,53.0,52.0,50.0,56.0,54.0,55.0,58.0,53.0,51.0,43.0,37.0,36.0,38.0,31.0,40.0,40.0,49.0,55.0,54.0,54.0,45.0,39.0,27.0,40.0,52.0,51.0,49.0,49.0,53.0,54.0,57.0,56.0,57.0,53.0,52.0,43.0,45.0,45.0,49.0,51.0,54.0,54.0,43.0,52.0,53.0,53.0,54.0,55.0
109838.0,45.0,43.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,43.0,43.0,43.0,43.0,45.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,46.0,46.0,46.0,46.0,44.0,40.0,40.0,44.0,44.0,44.0
109803.0,46.0,53.0,47.0,48.0,51.0,47.0,47.0,46.0,48.0,48.0,42.0,35.0,31.0,35.0,36.0,32.0,32.0,31.0,31.0,30.0,38.0,42.0,41.0,39.0,46.0,48.0,43.0,46.0,46.0,46.0,55.0,52.0,49.0,53.0,42.0,35.0,34.0,32.0,33.0,26.0,33.0,33.0,30.0,25.0,33.0,33.0,32.0,44.0
109760.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,24.0,26.0,27.0,27.0,29.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0
109761.0,55.0,52.0,52.0,55.0,55.0,56.0,57.0,54.0,50.0,42.0,33.0,34.0,36.0,28.0,36.0,37.0,46.0,53.0,53.0,55.0,48.0,39.0,26.0,45.0,53.0,52.0,50.0,52.0,55.0,55.0,57.0,55.0,56.0,53.0,51.0,42.0,44.0,41.0,48.0,50.0,52.0,52.0,42.0,52.0,53.0,53.0,53.0,55.0
109764.0,55.0,52.0,52.0,55.0,55.0,56.0,57.0,54.0,50.0,42.0,33.0,34.0,36.0,28.0,36.0,37.0,46.0,53.0,53.0,55.0,48.0,39.0,26.0,45.0,53.0,52.0,50.0,52.0,55.0,55.0,57.0,55.0,56.0,53.0,51.0,42.0,44.0,41.0,48.0,50.0,52.0,52.0,42.0,52.0,53.0,53.0,53.0,55.0
109801.0,23.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
109762.0,47.0,48.0,48.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,45.0,49.0,49.0,50.0,50.0,50.0,50.0,52.0,46.0,47.0,46.0,48.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,46.0,46.0,46.0,46.0,49.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,49.0,49.0,49.0,49.0,49.0
109763.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,24.0,22.0,19.0,19.0,21.0,21.0,21.0,22.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,26.0,26.0,22.0,22.0,22.0,20.0,27.0,27.0,27.0,27.0,19.0
109766.0,55.0,52.0,52.0,55.0,55.0,56.0,57.0,54.0,50.0,42.0,33.0,34.0,36.0,28.0,36.0,37.0,46.0,53.0,53.0,55.0,48.0,39.0,26.0,45.0,53.0,52.0,50.0,52.0,55.0,55.0,57.0,55.0,56.0,53.0,51.0,42.0,44.0,41.0,48.0,50.0,52.0,52.0,42.0,52.0,53.0,53.0,53.0,55.0
109767.0,14.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,16.0,16.0,16.0,16.0,16.0,16.0,26.0,26.0,23.0,26.0,26.0,29.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,29.0,29.0,29.0,29.0,29.0
109798.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109800.0,55.0,52.0,52.0,55.0,55.0,56.0,57.0,54.0,50.0,42.0,33.0,34.0,36.0,28.0,36.0,37.0,46.0,53.0,53.0,55.0,48.0,39.0,26.0,45.0,53.0,52.0,50.0,52.0,55.0,55.0,57.0,55.0,56.0,53.0,51.0,42.0,44.0,41.0,48.0,50.0,52.0,52.0,42.0,52.0,53.0,53.0,53.0,55.0
109835.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,29.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,25.0,26.0,26.0,27.0,53.0,24.0,27.0,58.0,27.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,26.0,26.0,26.0,28.0,28.0,28.0,27.0,27.0,52.0,52.0,52.0,52.0,27.0
109768.0,26.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,23.0,25.0,25.0,25.0,48.0,48.0,48.0,48.0,14.0,27.0,17.0,27.0,45.0,12.0,19.0,24.0,22.0,21.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,24.0,44.0,44.0,44.0,44.0,29.0
109770.0,59.0,57.0,58.0,58.0,58.0,59.0,60.0,59.0,54.0,27.0,22.0,19.0,17.0,19.0,19.0,26.0,53.0,56.0,56.0,56.0,53.0,55.0,53.0,56.0,57.0,58.0,55.0,60.0,58.0,59.0,60.0,58.0,58.0,56.0,50.0,26.0,24.0,29.0,30.0,48.0,54.0,55.0,47.0,55.0,50.0,58.0,55.0,57.0
109769.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109776.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,25.0,25.0,21.0,21.0,23.0,25.0,25.0,30.0,29.0,26.0,28.0,24.0,24.0,25.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,26.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0
109771.0,51.0,49.0,51.0,52.0,54.0,55.0,56.0,53.0,50.0,46.0,42.0,40.0,42.0,40.0,38.0,40.0,42.0,41.0,39.0,38.0,39.0,43.0,46.0,47.0,51.0,52.0,51.0,52.0,51.0,53.0,57.0,55.0,52.0,50.0,47.0,39.0,39.0,40.0,38.0,39.0,39.0,38.0,39.0,36.0,34.0,33.0,40.0,48.0
110331.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,24.0,41.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,8.0,8.0,8.0,8.0,8.0
109773.0,51.0,49.0,51.0,52.0,54.0,55.0,56.0,53.0,50.0,46.0,42.0,40.0,42.0,40.0,38.0,40.0,42.0,41.0,39.0,38.0,39.0,43.0,46.0,47.0,51.0,52.0,51.0,52.0,51.0,53.0,57.0,55.0,52.0,50.0,47.0,39.0,39.0,40.0,38.0,39.0,39.0,38.0,39.0,36.0,34.0,33.0,40.0,48.0
109772.0,54.0,55.0,53.0,55.0,55.0,54.0,55.0,53.0,50.0,24.0,18.0,22.0,27.0,28.0,30.0,27.0,34.0,38.0,28.0,46.0,45.0,47.0,48.0,50.0,53.0,53.0,52.0,54.0,53.0,54.0,57.0,54.0,53.0,51.0,49.0,28.0,21.0,23.0,22.0,27.0,38.0,45.0,48.0,47.0,29.0,48.0,50.0,53.0
109779.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
110293.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,25.0,25.0,21.0,21.0,23.0,25.0,25.0,30.0,29.0,26.0,28.0,24.0,24.0,25.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,26.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0
109774.0,17.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,15.0,15.0,14.0,13.0,15.0,16.0,16.0,16.0,19.0,18.0,17.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,15.0,17.0,15.0,15.0,13.0,15.0,17.0,17.0,17.0,15.0
109778.0,17.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,15.0,15.0,14.0,13.0,15.0,16.0,16.0,16.0,19.0,18.0,17.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,15.0,17.0,15.0,15.0,13.0,15.0,17.0,17.0,17.0,15.0
109775.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109777.0,17.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,13.0,15.0,15.0,14.0,13.0,15.0,16.0,16.0,16.0,19.0,18.0,17.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,15.0,17.0,15.0,15.0,13.0,15.0,17.0,17.0,17.0,15.0
109781.0,23.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0,18.0,20.0,20.0,20.0,21.0,21.0,22.0,21.0,20.0,24.0,22.0,21.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,21.0,24.0,21.0,21.0,21.0,18.0,23.0,24.0,24.0,24.0,22.0
109780.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109782.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109785.0,29.0,23.0,32.0,25.0,55.0,32.0,29.0,29.0,26.0,31.0,26.0,51.0,43.0,56.0,43.0,45.0,50.0,54.0,49.0,22.0,30.0,45.0,61.0,33.0,57.0,50.0,55.0,47.0,36.0,36.0,36.0,33.0,33.0,33.0,31.0,53.0,53.0,30.0,29.0,58.0,25.0,30.0,40.0,22.0,27.0,33.0,33.0,27.0
109783.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
109784.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109786.0,23.0,64.0,27.0,26.0,59.0,32.0,25.0,28.0,20.0,20.0,21.0,22.0,14.0,26.0,24.0,51.0,50.0,54.0,47.0,20.0,18.0,21.0,25.0,28.0,61.0,65.0,67.0,59.0,31.0,31.0,31.0,26.0,26.0,26.0,25.0,23.0,51.0,22.0,21.0,22.0,24.0,25.0,21.0,24.0,29.0,25.0,26.0,29.0
109787.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109788.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0,24.0,24.0,24.0,24.0,22.0,24.0,21.0,21.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0
109790.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,33.0,33.0,33.0,33.0,33.0,33.0,37.0,34.0,36.0,35.0,35.0,37.0,35.0,34.0,34.0,37.0,37.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,36.0,33.0,34.0,37.0,37.0,37.0,37.0,34.0,35.0,28.0,35.0,36.0,34.0
109794.0,43.0,42.0,42.0,42.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,39.0,41.0,41.0,41.0,46.0,46.0,44.0,44.0,41.0,46.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,44.0,47.0,47.0,47.0,47.0,47.0
109789.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109791.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109792.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,33.0,33.0,33.0,33.0,33.0,33.0,37.0,34.0,36.0,35.0,35.0,37.0,35.0,34.0,34.0,37.0,37.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,36.0,33.0,34.0,37.0,37.0,37.0,37.0,34.0,35.0,28.0,35.0,36.0,34.0
109793.0,59.0,57.0,58.0,58.0,58.0,59.0,60.0,59.0,54.0,27.0,22.0,19.0,17.0,19.0,19.0,26.0,53.0,56.0,56.0,56.0,53.0,55.0,53.0,56.0,57.0,58.0,55.0,60.0,58.0,59.0,60.0,58.0,58.0,56.0,50.0,26.0,24.0,29.0,30.0,48.0,54.0,55.0,47.0,55.0,50.0,58.0,55.0,57.0
109924.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,33.0,33.0,33.0,33.0,33.0,33.0,37.0,34.0,36.0,35.0,35.0,37.0,35.0,34.0,34.0,37.0,37.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,36.0,33.0,34.0,37.0,37.0,37.0,37.0,34.0,35.0,28.0,35.0,36.0,34.0
109927.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,33.0,33.0,33.0,33.0,33.0,33.0,37.0,34.0,36.0,35.0,35.0,37.0,35.0,34.0,34.0,37.0,37.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,36.0,33.0,34.0,37.0,37.0,37.0,37.0,34.0,35.0,28.0,35.0,36.0,34.0
109808.0,47.0,48.0,48.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,45.0,49.0,49.0,50.0,50.0,50.0,50.0,52.0,46.0,47.0,46.0,48.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,46.0,46.0,46.0,46.0,49.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,49.0,49.0,49.0,49.0,49.0
109795.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
109796.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
109813.0,51.0,48.0,45.0,48.0,55.0,51.0,51.0,50.0,54.0,54.0,50.0,44.0,46.0,44.0,44.0,46.0,44.0,43.0,42.0,45.0,43.0,46.0,45.0,46.0,50.0,51.0,47.0,48.0,50.0,50.0,56.0,57.0,53.0,55.0,48.0,49.0,43.0,42.0,46.0,44.0,43.0,42.0,37.0,26.0,30.0,30.0,31.0,46.0
109797.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
109799.0,34.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,26.0,26.0,29.0,31.0,32.0,31.0,33.0,31.0,30.0,30.0,35.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,29.0,29.0,31.0,31.0,29.0,32.0
109802.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.0,34.0,38.0,33.0,33.0,32.0,37.0,37.0,34.0,37.0,37.0,36.0,34.0,34.0,34.0,34.0,34.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,36.0,36.0,33.0,33.0,33.0,34.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.0
109814.0,51.0,53.0,47.0,50.0,54.0,51.0,51.0,47.0,47.0,50.0,51.0,48.0,47.0,47.0,45.0,47.0,46.0,44.0,44.0,45.0,45.0,46.0,47.0,47.0,49.0,49.0,45.0,51.0,49.0,49.0,52.0,57.0,53.0,51.0,51.0,47.0,45.0,45.0,45.0,44.0,43.0,40.0,31.0,22.0,28.0,28.0,30.0,47.0
109839.0,53.0,53.0,52.0,53.0,55.0,55.0,54.0,52.0,48.0,39.0,27.0,26.0,28.0,25.0,30.0,33.0,46.0,51.0,50.0,53.0,47.0,41.0,30.0,49.0,51.0,52.0,49.0,51.0,56.0,54.0,56.0,54.0,53.0,49.0,46.0,39.0,42.0,37.0,45.0,47.0,50.0,51.0,40.0,51.0,53.0,53.0,51.0,52.0
109804.0,45.0,47.0,47.0,47.0,47.0,47.0,46.0,48.0,47.0,47.0,45.0,45.0,46.0,46.0,47.0,48.0,43.0,46.0,44.0,46.0,47.0,47.0,43.0,46.0,45.0,48.0,46.0,42.0,45.0,45.0,48.0,46.0,49.0,49.0,43.0,46.0,47.0,43.0,45.0,40.0,46.0,44.0,43.0,43.0,43.0,43.0,44.0,43.0
