linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109805.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
109806.0,45.0,43.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,43.0,43.0,43.0,43.0,45.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,46.0,46.0,46.0,46.0,44.0,40.0,40.0,44.0,44.0,44.0
109810.0,45.0,43.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,43.0,43.0,43.0,43.0,45.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,46.0,46.0,46.0,46.0,44.0,40.0,40.0,44.0,44.0,44.0
109822.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,33.0,36.0,37.0,34.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,36.0,36.0,38.0,38.0,38.0,38.0,38.0
109807.0,47.0,48.0,48.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,45.0,49.0,49.0,50.0,50.0,50.0,50.0,52.0,46.0,47.0,46.0,48.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,46.0,46.0,46.0,46.0,49.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,49.0,49.0,49.0,49.0,49.0
109809.0,52.0,52.0,52.0,52.0,61.0,54.0,54.0,52.0,53.0,53.0,52.0,49.0,49.0,48.0,47.0,48.0,48.0,45.0,46.0,46.0,46.0,49.0,49.0,48.0,52.0,52.0,51.0,51.0,53.0,53.0,60.0,59.0,54.0,58.0,52.0,52.0,47.0,48.0,48.0,47.0,46.0,45.0,35.0,23.0,31.0,31.0,31.0,51.0
109811.0,56.0,54.0,55.0,54.0,55.0,58.0,58.0,55.0,50.0,40.0,24.0,25.0,28.0,21.0,29.0,34.0,48.0,55.0,53.0,53.0,50.0,47.0,34.0,53.0,54.0,55.0,51.0,54.0,56.0,57.0,59.0,58.0,55.0,53.0,50.0,38.0,43.0,38.0,47.0,48.0,52.0,52.0,42.0,54.0,54.0,54.0,55.0,55.0
109812.0,55.0,56.0,55.0,55.0,52.0,58.0,57.0,56.0,52.0,37.0,26.0,29.0,26.0,25.0,30.0,32.0,49.0,55.0,54.0,54.0,49.0,51.0,39.0,54.0,54.0,56.0,52.0,54.0,56.0,55.0,57.0,59.0,56.0,54.0,47.0,34.0,39.0,37.0,44.0,47.0,52.0,51.0,44.0,55.0,55.0,55.0,56.0,56.0
109926.0,52.0,52.0,52.0,52.0,61.0,54.0,54.0,52.0,53.0,53.0,52.0,49.0,49.0,48.0,47.0,48.0,48.0,45.0,46.0,46.0,46.0,49.0,49.0,48.0,52.0,52.0,51.0,51.0,53.0,53.0,60.0,59.0,54.0,58.0,52.0,52.0,47.0,48.0,48.0,47.0,46.0,45.0,35.0,23.0,31.0,31.0,31.0,51.0
109911.0,52.0,57.0,53.0,53.0,57.0,53.0,53.0,51.0,49.0,51.0,52.0,52.0,50.0,50.0,48.0,50.0,49.0,36.0,39.0,47.0,47.0,48.0,50.0,50.0,52.0,53.0,48.0,52.0,53.0,53.0,53.0,58.0,55.0,53.0,53.0,51.0,48.0,38.0,38.0,37.0,40.0,38.0,20.0,18.0,20.0,20.0,24.0,51.0
109815.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
109921.0,52.0,57.0,53.0,53.0,57.0,53.0,53.0,51.0,49.0,51.0,52.0,52.0,50.0,50.0,48.0,50.0,49.0,36.0,39.0,47.0,47.0,48.0,50.0,50.0,52.0,53.0,48.0,52.0,53.0,53.0,53.0,58.0,55.0,53.0,53.0,51.0,48.0,38.0,38.0,37.0,40.0,38.0,20.0,18.0,20.0,20.0,24.0,51.0
109925.0,27.0,27.0,27.0,27.0,27.0,21.0,26.0,26.0,26.0,28.0,28.0,28.0,27.0,27.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,28.0,29.0,23.0,29.0,29.0,29.0,26.0,26.0,26.0,26.0,26.0
109819.0,49.0,49.0,47.0,52.0,48.0,54.0,51.0,55.0,52.0,49.0,52.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,51.0,48.0,49.0,48.0,48.0,48.0,53.0,52.0,50.0,50.0,50.0,51.0,55.0,54.0,49.0,49.0,51.0,52.0,50.0,51.0,52.0,49.0,49.0,49.0
109821.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109864.0,49.0,49.0,47.0,52.0,48.0,54.0,51.0,55.0,52.0,49.0,52.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,51.0,48.0,49.0,48.0,48.0,48.0,53.0,52.0,50.0,50.0,50.0,51.0,55.0,54.0,49.0,49.0,51.0,52.0,50.0,51.0,52.0,49.0,49.0,49.0
109816.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109918.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109920.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109922.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
109817.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109818.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109880.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
109820.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109824.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,31.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109863.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,33.0,36.0,37.0,34.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,36.0,36.0,38.0,38.0,38.0,38.0,38.0
109877.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,33.0,36.0,37.0,34.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,36.0,36.0,38.0,38.0,38.0,38.0,38.0
109823.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109825.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,22.0,27.0,26.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
109844.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109826.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,25.0,24.0,22.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,24.0,24.0,24.0,24.0
109827.0,59.0,57.0,58.0,58.0,58.0,59.0,60.0,59.0,54.0,27.0,22.0,19.0,17.0,19.0,19.0,26.0,53.0,56.0,56.0,56.0,53.0,55.0,53.0,56.0,57.0,58.0,55.0,60.0,58.0,59.0,60.0,58.0,58.0,56.0,50.0,26.0,24.0,29.0,30.0,48.0,54.0,55.0,47.0,55.0,50.0,58.0,55.0,57.0
109830.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109828.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109831.0,34.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,26.0,26.0,29.0,31.0,32.0,31.0,33.0,31.0,30.0,30.0,35.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,29.0,29.0,31.0,31.0,29.0,32.0
109829.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
109833.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
109832.0,47.0,48.0,48.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,45.0,49.0,49.0,50.0,50.0,50.0,50.0,52.0,46.0,47.0,46.0,48.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,46.0,46.0,46.0,46.0,49.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,49.0,49.0,49.0,49.0,49.0
109836.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0
109834.0,55.0,54.0,49.0,50.0,56.0,54.0,54.0,47.0,47.0,47.0,30.0,30.0,30.0,32.0,37.0,29.0,31.0,25.0,25.0,30.0,36.0,40.0,39.0,53.0,53.0,53.0,47.0,47.0,57.0,57.0,57.0,58.0,54.0,54.0,53.0,34.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,51.0,51.0,51.0,51.0
109837.0,55.0,54.0,49.0,50.0,56.0,54.0,54.0,47.0,47.0,47.0,30.0,30.0,30.0,32.0,37.0,29.0,31.0,25.0,25.0,30.0,36.0,40.0,39.0,53.0,53.0,53.0,47.0,47.0,57.0,57.0,57.0,58.0,54.0,54.0,53.0,34.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22.0,51.0,51.0,51.0,51.0
109841.0,22.0,22.0,48.0,48.0,48.0,48.0,48.0,48.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,22.0,22.0,27.0,18.0,18.0,18.0,18.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109847.0,43.0,51.0,27.0,46.0,48.0,48.0,22.0,22.0,23.0,20.0,20.0,20.0,13.0,13.0,25.0,35.0,25.0,19.0,24.0,21.0,39.0,39.0,43.0,48.0,40.0,39.0,25.0,25.0,24.0,24.0,24.0,28.0,19.0,19.0,19.0,14.0,15.0,15.0,15.0,15.0,18.0,43.0,43.0,43.0,25.0,25.0,41.0,23.0
109842.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,31.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,33.0,67.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
109845.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,33.0,36.0,37.0,34.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,36.0,36.0,38.0,38.0,38.0,38.0,38.0
109843.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,27.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109846.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109851.0,49.0,49.0,47.0,52.0,48.0,54.0,51.0,55.0,52.0,49.0,52.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,51.0,48.0,49.0,48.0,48.0,48.0,53.0,52.0,50.0,50.0,50.0,51.0,55.0,54.0,49.0,49.0,51.0,52.0,50.0,51.0,52.0,49.0,49.0,49.0
109853.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
109848.0,48.0,30.0,13.0,13.0,53.0,53.0,53.0,53.0,23.0,25.0,11.0,13.0,22.0,22.0,28.0,22.0,8.0,8.0,12.0,20.0,47.0,47.0,27.0,54.0,28.0,50.0,16.0,26.0,26.0,26.0,26.0,25.0,25.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,29.0
109849.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109852.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109855.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,52.0,52.0,55.0,55.0,55.0,55.0,50.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,52.0,53.0,53.0,48.0,48.0,48.0,48.0,57.0,55.0,54.0,54.0,52.0,52.0,55.0,52.0,53.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,55.0
109861.0,49.0,49.0,47.0,52.0,48.0,54.0,51.0,55.0,52.0,49.0,52.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,51.0,48.0,49.0,48.0,48.0,48.0,53.0,52.0,50.0,50.0,50.0,51.0,55.0,54.0,49.0,49.0,51.0,52.0,50.0,51.0,52.0,49.0,49.0,49.0
109854.0,47.0,27.0,29.0,29.0,23.0,23.0,46.0,46.0,26.0,27.0,23.0,23.0,23.0,23.0,45.0,28.0,21.0,23.0,22.0,21.0,50.0,50.0,19.0,48.0,25.0,26.0,53.0,22.0,28.0,28.0,28.0,26.0,28.0,28.0,28.0,28.0,25.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,25.0,28.0
109856.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109857.0,41.0,39.0,39.0,39.0,39.0,39.0,39.0,42.0,43.0,44.0,44.0,44.0,39.0,39.0,39.0,39.0,39.0,42.0,39.0,42.0,42.0,42.0,39.0,40.0,38.0,41.0,40.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
109858.0,41.0,39.0,39.0,39.0,39.0,39.0,39.0,42.0,43.0,44.0,44.0,44.0,39.0,39.0,39.0,39.0,39.0,42.0,39.0,42.0,42.0,42.0,39.0,40.0,38.0,41.0,40.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
109860.0,48.0,54.0,51.0,51.0,51.0,51.0,47.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,50.0,47.0,50.0,47.0,48.0,49.0,49.0,46.0,49.0,47.0,49.0,47.0,44.0,47.0,47.0,49.0,49.0,50.0,50.0,47.0,46.0,49.0,45.0,44.0,45.0,50.0,46.0,49.0,48.0,48.0,45.0,48.0,46.0
109865.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
109875.0,49.0,49.0,47.0,52.0,48.0,54.0,51.0,55.0,52.0,49.0,52.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,51.0,48.0,49.0,48.0,48.0,48.0,53.0,52.0,50.0,50.0,50.0,51.0,55.0,54.0,49.0,49.0,51.0,52.0,50.0,51.0,52.0,49.0,49.0,49.0
109862.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
109867.0,48.0,30.0,13.0,13.0,53.0,53.0,53.0,53.0,23.0,25.0,11.0,13.0,22.0,22.0,28.0,22.0,8.0,8.0,12.0,20.0,47.0,47.0,27.0,54.0,28.0,50.0,16.0,26.0,26.0,26.0,26.0,25.0,25.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,29.0
109870.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
109872.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0
109873.0,43.0,51.0,27.0,46.0,48.0,48.0,22.0,22.0,23.0,20.0,20.0,20.0,13.0,13.0,25.0,35.0,25.0,19.0,24.0,21.0,39.0,39.0,43.0,48.0,40.0,39.0,25.0,25.0,24.0,24.0,24.0,28.0,19.0,19.0,19.0,14.0,15.0,15.0,15.0,15.0,18.0,43.0,43.0,43.0,25.0,25.0,41.0,23.0
109879.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
