linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109871.0,49.0,49.0,47.0,52.0,48.0,54.0,51.0,55.0,52.0,49.0,52.0,51.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,51.0,48.0,49.0,48.0,48.0,48.0,53.0,52.0,50.0,50.0,50.0,51.0,55.0,54.0,49.0,49.0,51.0,52.0,50.0,51.0,52.0,49.0,49.0,49.0
109876.0,47.0,27.0,29.0,29.0,23.0,23.0,46.0,46.0,26.0,27.0,23.0,23.0,23.0,23.0,45.0,28.0,21.0,23.0,22.0,21.0,50.0,50.0,19.0,48.0,25.0,26.0,53.0,22.0,28.0,28.0,28.0,26.0,28.0,28.0,28.0,28.0,25.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0,25.0,28.0
109878.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
109881.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109884.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
109882.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,28.0,28.0,33.0,33.0,33.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109899.0,32.0,29.0,30.0,22.0,22.0,22.0,28.0,30.0,30.0,28.0,28.0,27.0,27.0,24.0,27.0,26.0,31.0,25.0,28.0,27.0,32.0,26.0,29.0,25.0,30.0,23.0,27.0,28.0,28.0,31.0,31.0,30.0,28.0,27.0,27.0,27.0,27.0,28.0,26.0,30.0,30.0,31.0,28.0,25.0,25.0,25.0,25.0,25.0
109902.0,25.0,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,27.0,25.0,26.0,28.0,28.0,28.0,28.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109883.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109894.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
109917.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109885.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109887.0,30.0,31.0,31.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,35.0,35.0,25.0,26.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109889.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109891.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109888.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109972.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109890.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109893.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109895.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
109892.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,28.0,28.0,33.0,33.0,33.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109896.0,39.0,39.0,39.0,41.0,41.0,41.0,41.0,35.0,35.0,35.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,36.0,35.0,38.0,38.0,38.0,38.0,41.0,42.0,39.0,43.0,39.0,39.0,39.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,42.0,42.0,42.0,42.0,42.0,37.0,37.0,37.0,37.0,37.0,37.0
109897.0,39.0,39.0,39.0,41.0,41.0,41.0,41.0,35.0,35.0,35.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,36.0,35.0,38.0,38.0,38.0,38.0,41.0,42.0,39.0,43.0,39.0,39.0,39.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,42.0,42.0,42.0,42.0,42.0,37.0,37.0,37.0,37.0,37.0,37.0
109898.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,42.0,42.0,42.0,42.0,42.0,38.0,40.0,41.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,43.0,42.0,42.0,42.0,42.0,42.0
109916.0,39.0,39.0,41.0,41.0,41.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,40.0,41.0,42.0,42.0,40.0,41.0,39.0,39.0,39.0,40.0,39.0,40.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
109912.0,39.0,39.0,41.0,41.0,41.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,40.0,41.0,42.0,42.0,40.0,41.0,39.0,39.0,39.0,40.0,39.0,40.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
109900.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
109903.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,23.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,27.0,27.0,27.0,27.0
109905.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,28.0,28.0,29.0,29.0,29.0,30.0,30.0,29.0,32.0,27.0,29.0,28.0,35.0,34.0,34.0,34.0,34.0,34.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,29.0,29.0,32.0,31.0,25.0,28.0,28.0,28.0,28.0,27.0
109931.0,25.0,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,27.0,25.0,26.0,28.0,28.0,28.0,28.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109901.0,53.0,57.0,55.0,56.0,54.0,52.0,57.0,57.0,54.0,50.0,49.0,52.0,51.0,51.0,50.0,50.0,51.0,48.0,49.0,48.0,48.0,48.0,50.0,51.0,55.0,54.0,53.0,54.0,55.0,53.0,58.0,56.0,57.0,56.0,55.0,53.0,50.0,52.0,50.0,48.0,46.0,47.0,42.0,40.0,40.0,40.0,44.0,53.0
109969.0,53.0,57.0,55.0,56.0,54.0,52.0,57.0,57.0,54.0,50.0,49.0,52.0,51.0,51.0,50.0,50.0,51.0,48.0,49.0,48.0,48.0,48.0,50.0,51.0,55.0,54.0,53.0,54.0,55.0,53.0,58.0,56.0,57.0,56.0,55.0,53.0,50.0,52.0,50.0,48.0,46.0,47.0,42.0,40.0,40.0,40.0,44.0,53.0
109904.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,42.0,42.0,42.0,42.0,42.0,38.0,40.0,41.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,43.0,42.0,42.0,42.0,42.0,42.0
109906.0,39.0,39.0,39.0,41.0,41.0,41.0,41.0,35.0,35.0,35.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,36.0,35.0,38.0,38.0,38.0,38.0,41.0,42.0,39.0,43.0,39.0,39.0,39.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,42.0,42.0,42.0,42.0,42.0,37.0,37.0,37.0,37.0,37.0,37.0
109968.0,53.0,57.0,55.0,56.0,54.0,52.0,57.0,57.0,54.0,50.0,49.0,52.0,51.0,51.0,50.0,50.0,51.0,48.0,49.0,48.0,48.0,48.0,50.0,51.0,55.0,54.0,53.0,54.0,55.0,53.0,58.0,56.0,57.0,56.0,55.0,53.0,50.0,52.0,50.0,48.0,46.0,47.0,42.0,40.0,40.0,40.0,44.0,53.0
109971.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109907.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
109908.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,34.0,34.0,37.0,36.0,36.0,32.0,35.0,33.0,34.0,35.0,38.0,37.0,37.0,36.0,37.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,36.0,35.0,35.0,32.0,34.0,25.0,27.0,33.0,33.0,33.0,37.0
109910.0,52.0,57.0,53.0,53.0,57.0,53.0,53.0,51.0,49.0,51.0,52.0,52.0,50.0,50.0,48.0,50.0,49.0,36.0,39.0,47.0,47.0,48.0,50.0,50.0,52.0,53.0,48.0,52.0,53.0,53.0,53.0,58.0,55.0,53.0,53.0,51.0,48.0,38.0,38.0,37.0,40.0,38.0,20.0,18.0,20.0,20.0,24.0,51.0
109909.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,33.0,33.0,33.0,33.0,33.0,33.0,37.0,34.0,36.0,35.0,35.0,37.0,35.0,34.0,34.0,37.0,37.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,36.0,33.0,34.0,37.0,37.0,37.0,37.0,34.0,35.0,28.0,35.0,36.0,34.0
109929.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109913.0,39.0,39.0,41.0,41.0,41.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,40.0,41.0,42.0,42.0,40.0,41.0,39.0,39.0,39.0,40.0,39.0,40.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
109914.0,57.0,56.0,57.0,57.0,58.0,59.0,59.0,58.0,54.0,38.0,25.0,30.0,26.0,28.0,29.0,34.0,52.0,55.0,55.0,55.0,52.0,54.0,48.0,53.0,55.0,56.0,54.0,58.0,57.0,58.0,59.0,58.0,56.0,55.0,48.0,34.0,34.0,37.0,39.0,47.0,54.0,54.0,45.0,53.0,47.0,57.0,54.0,55.0
109915.0,36.0,36.0,36.0,36.0,36.0,38.0,33.0,33.0,40.0,38.0,38.0,38.0,34.0,33.0,36.0,36.0,37.0,32.0,36.0,33.0,35.0,32.0,36.0,34.0,34.0,35.0,36.0,34.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,32.0,34.0,35.0,33.0,29.0,37.0,37.0,34.0,34.0,34.0,34.0,34.0
109919.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
109923.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109928.0,6.0,6.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,8.0,39.0,39.0,39.0,24.0,35.0,23.0,26.0,26.0,28.0,32.0,30.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,12.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,11.0,11.0
110287.0,33.0,33.0,34.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,28.0,28.0,32.0,32.0,32.0,62.0,63.0,25.0,27.0,59.0,62.0,62.0,64.0,33.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,29.0,32.0,31.0,31.0,32.0,29.0,29.0,29.0,29.0,29.0,28.0,36.0,36.0
110289.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,20.0,23.0,23.0,20.0,23.0,23.0,22.0,17.0,17.0,17.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,19.0,22.0,20.0,20.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
110292.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
109930.0,28.0,28.0,33.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,27.0,26.0,26.0,25.0,51.0,51.0,51.0,42.0,28.0,19.0,23.0,23.0,57.0,54.0,54.0,30.0,32.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,27.0,28.0,27.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0,32.0,32.0
109932.0,25.0,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,26.0,26.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,27.0,25.0,26.0,28.0,28.0,28.0,28.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109933.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0,21.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
109936.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,25.0,25.0,31.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
109937.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
109934.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109935.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109947.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
109938.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
109939.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
110286.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,18.0,16.0,17.0,14.0,7.0,14.0,14.0,14.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
109940.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,9.0,9.0,9.0,9.0,49.0,49.0,17.0,14.0,14.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109941.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,9.0,9.0,9.0,9.0,49.0,49.0,17.0,14.0,14.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109942.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,21.0,21.0,21.0,21.0,21.0,24.0,24.0,25.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
109943.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,9.0,9.0,9.0,9.0,49.0,49.0,17.0,14.0,14.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,18.0,18.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109944.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0,21.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
110187.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,20.0,23.0,23.0,37.0,23.0,23.0,23.0,23.0,10.0,10.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109945.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
