linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
109948.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109951.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,19.0,22.0,21.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109946.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109949.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109950.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109952.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
109953.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,19.0,22.0,21.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109954.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109956.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,19.0,22.0,21.0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
109982.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,23.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,27.0,27.0,27.0,27.0
109955.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109958.0,26.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,17.0,23.0,35.0,24.0,18.0,22.0,13.0,23.0,36.0,36.0,17.0,15.0,13.0,7.0,30.0,24.0,35.0,33.0,10.0,10.0,21.0,21.0,21.0,21.0,21.0,7.0,12.0,12.0,12.0,12.0,13.0,13.0,23.0,12.0,35.0,23.0,23.0,23.0,27.0,27.0
109965.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0
110007.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,40.0,39.0,39.0,39.0,36.0,39.0,39.0,42.0,40.0,38.0,40.0,39.0,39.0,39.0,39.0,41.0,41.0,41.0,41.0,41.0,39.0,39.0,40.0,41.0,41.0,41.0,39.0,38.0,40.0,40.0,40.0,41.0
109957.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,23.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,27.0,27.0,27.0,27.0
110135.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
110142.0,23.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,21.0,32.0,31.0,27.0,27.0,27.0,27.0,39.0,39.0,27.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,39.0,27.0,27.0,27.0,18.0,26.0,22.0,25.0,20.0
109959.0,27.0,30.0,30.0,26.0,26.0,27.0,27.0,27.0,27.0,23.0,16.0,15.0,12.0,12.0,16.0,22.0,19.0,19.0,21.0,21.0,27.0,27.0,27.0,21.0,22.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,26.0,26.0,26.0,22.0,22.0,22.0,22.0,22.0,30.0,21.0,21.0,21.0,21.0,21.0
109985.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,39.0,40.0,40.0,40.0,41.0,41.0,41.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0,37.0,37.0,37.0,37.0,37.0
109961.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109962.0,23.0,23.0,28.0,28.0,21.0,21.0,21.0,25.0,29.0,23.0,25.0,26.0,23.0,23.0,23.0,25.0,22.0,24.0,21.0,23.0,26.0,26.0,26.0,24.0,24.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,23.0,21.0,21.0,25.0,21.0,23.0,23.0,23.0,22.0,22.0
109963.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109960.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109989.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,10.0,10.0,10.0,10.0,10.0,31.0,13.0,11.0,11.0,11.0,25.0,25.0,25.0,42.0,42.0,50.0,47.0,14.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,26.0,32.0
109998.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
109978.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,39.0,40.0,40.0,40.0,41.0,41.0,41.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0,37.0,37.0,37.0,37.0,37.0
109984.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,39.0,40.0,40.0,40.0,41.0,41.0,41.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0,37.0,37.0,37.0,37.0,37.0
109964.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
109966.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,8.0,8.0,14.0,15.0,21.0,21.0,21.0,21.0,21.0,33.0,23.0,23.0,22.0,36.0,36.0,31.0,19.0,28.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,20.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,33.0,33.0,14.0,14.0,14.0,19.0,19.0
109967.0,55.0,56.0,53.0,56.0,55.0,55.0,58.0,55.0,51.0,50.0,50.0,51.0,54.0,54.0,53.0,52.0,53.0,55.0,54.0,55.0,52.0,52.0,52.0,53.0,55.0,55.0,54.0,56.0,54.0,56.0,59.0,57.0,56.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,54.0,56.0,50.0,52.0,53.0,55.0
110014.0,52.0,55.0,53.0,56.0,54.0,50.0,55.0,53.0,53.0,50.0,48.0,53.0,50.0,50.0,48.0,50.0,50.0,48.0,48.0,48.0,49.0,48.0,49.0,51.0,54.0,53.0,52.0,53.0,56.0,54.0,58.0,52.0,54.0,54.0,51.0,52.0,50.0,48.0,51.0,48.0,47.0,48.0,45.0,44.0,44.0,44.0,47.0,52.0
109970.0,59.0,57.0,58.0,58.0,58.0,59.0,60.0,59.0,54.0,27.0,22.0,19.0,17.0,19.0,19.0,26.0,53.0,56.0,56.0,56.0,53.0,55.0,53.0,56.0,57.0,58.0,55.0,60.0,58.0,59.0,60.0,58.0,58.0,56.0,50.0,26.0,24.0,29.0,30.0,48.0,54.0,55.0,47.0,55.0,50.0,58.0,55.0,57.0
109977.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,11.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0
109980.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
109979.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.0,23.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,21.0,22.0,22.0,22.0,22.0,22.0,27.0,27.0,27.0,27.0
109983.0,20.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,23.0,31.0,31.0,31.0,31.0,31.0,31.0,15.0,15.0,14.0,14.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,23.0,23.0,24.0,24.0,24.0,24.0,28.0,28.0,28.0,28.0
109973.0,59.0,57.0,58.0,58.0,58.0,59.0,60.0,59.0,54.0,27.0,22.0,19.0,17.0,19.0,19.0,26.0,53.0,56.0,56.0,56.0,53.0,55.0,53.0,56.0,57.0,58.0,55.0,60.0,58.0,59.0,60.0,58.0,58.0,56.0,50.0,26.0,24.0,29.0,30.0,48.0,54.0,55.0,47.0,55.0,50.0,58.0,55.0,57.0
109974.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
109976.0,24.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,26.0,33.0,33.0,33.0,33.0,33.0,33.0,21.0,21.0,16.0,16.0,24.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,26.0
109986.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
109981.0,59.0,57.0,58.0,58.0,58.0,59.0,60.0,59.0,54.0,27.0,22.0,19.0,17.0,19.0,19.0,26.0,53.0,56.0,56.0,56.0,53.0,55.0,53.0,56.0,57.0,58.0,55.0,60.0,58.0,59.0,60.0,58.0,58.0,56.0,50.0,26.0,24.0,29.0,30.0,48.0,54.0,55.0,47.0,55.0,50.0,58.0,55.0,57.0
109987.0,23.0,23.0,28.0,28.0,21.0,21.0,21.0,25.0,29.0,23.0,25.0,26.0,23.0,23.0,23.0,25.0,22.0,24.0,21.0,23.0,26.0,26.0,26.0,24.0,24.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,23.0,21.0,21.0,25.0,21.0,23.0,23.0,23.0,22.0,22.0
109988.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,26.0,35.0,14.0,41.0,17.0,15.0,15.0,15.0,40.0,23.0,46.0,42.0,19.0,51.0,24.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,31.0,20.0,24.0,24.0,38.0,20.0,20.0,20.0,26.0,21.0
109993.0,29.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,11.0,24.0,16.0,16.0,29.0,29.0,5.0,5.0,5.0,33.0,33.0,6.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,11.0,11.0
109991.0,52.0,47.0,26.0,56.0,56.0,25.0,25.0,25.0,51.0,18.0,17.0,17.0,22.0,25.0,22.0,22.0,23.0,32.0,25.0,16.0,20.0,20.0,20.0,17.0,22.0,22.0,26.0,26.0,50.0,50.0,50.0,25.0,25.0,25.0,25.0,25.0,42.0,42.0,42.0,42.0,52.0,41.0,20.0,20.0,22.0,22.0,53.0,53.0
109992.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
110001.0,41.0,43.0,15.0,45.0,36.0,26.0,22.0,39.0,40.0,14.0,14.0,14.0,33.0,33.0,18.0,40.0,23.0,23.0,37.0,41.0,34.0,35.0,42.0,43.0,44.0,41.0,47.0,19.0,21.0,43.0,43.0,13.0,13.0,44.0,31.0,24.0,37.0,25.0,38.0,23.0,23.0,35.0,10.0,38.0,36.0,36.0,30.0,40.0
109994.0,20.0,47.0,26.0,27.0,19.0,19.0,19.0,19.0,19.0,26.0,27.0,27.0,39.0,36.0,27.0,37.0,17.0,18.0,42.0,19.0,47.0,43.0,47.0,46.0,54.0,47.0,43.0,27.0,27.0,27.0,27.0,48.0,48.0,48.0,23.0,16.0,24.0,18.0,42.0,42.0,42.0,43.0,26.0,46.0,44.0,44.0,28.0,27.0
109996.0,52.0,55.0,57.0,30.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,53.0,58.0,57.0,27.0,28.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
109997.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
109999.0,54.0,54.0,53.0,55.0,53.0,55.0,54.0,57.0,54.0,52.0,30.0,19.0,18.0,17.0,21.0,49.0,50.0,52.0,51.0,51.0,48.0,52.0,51.0,53.0,53.0,53.0,50.0,53.0,54.0,53.0,56.0,57.0,56.0,53.0,52.0,50.0,46.0,45.0,45.0,52.0,54.0,52.0,53.0,53.0,51.0,53.0,52.0,54.0
110000.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
110003.0,37.0,38.0,36.0,40.0,43.0,43.0,37.0,40.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,34.0,35.0,35.0,34.0,37.0,37.0,35.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,33.0,33.0,34.0,34.0,33.0,36.0,35.0,35.0,36.0,34.0,37.0,36.0,37.0
110002.0,32.0,35.0,28.0,28.0,30.0,30.0,30.0,32.0,33.0,29.0,27.0,29.0,29.0,27.0,29.0,29.0,32.0,24.0,30.0,30.0,30.0,28.0,32.0,28.0,28.0,30.0,29.0,29.0,29.0,25.0,31.0,30.0,30.0,30.0,30.0,32.0,29.0,33.0,32.0,29.0,30.0,31.0,29.0,31.0,30.0,30.0,30.0,30.0
110004.0,32.0,35.0,28.0,28.0,30.0,30.0,30.0,32.0,33.0,29.0,27.0,29.0,29.0,27.0,29.0,29.0,32.0,24.0,30.0,30.0,30.0,28.0,32.0,28.0,28.0,30.0,29.0,29.0,29.0,25.0,31.0,30.0,30.0,30.0,30.0,32.0,29.0,33.0,32.0,29.0,30.0,31.0,29.0,31.0,30.0,30.0,30.0,30.0
110018.0,36.0,38.0,33.0,38.0,38.0,38.0,38.0,35.0,37.0,37.0,36.0,36.0,36.0,36.0,34.0,32.0,35.0,37.0,39.0,36.0,31.0,34.0,36.0,32.0,36.0,35.0,33.0,39.0,39.0,39.0,35.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,35.0,35.0,38.0,36.0,33.0,35.0,35.0,35.0,36.0
110005.0,10.0,9.0,13.0,25.0,13.0,13.0,13.0,10.0,8.0,8.0,7.0,7.0,7.0,9.0,12.0,11.0,7.0,6.0,13.0,7.0,8.0,11.0,9.0,10.0,8.0,16.0,20.0,12.0,12.0,12.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,17.0,17.0,11.0,11.0,15.0,16.0,16.0,16.0,6.0
110006.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
110011.0,10.0,9.0,13.0,25.0,13.0,13.0,13.0,10.0,8.0,8.0,7.0,7.0,7.0,9.0,12.0,11.0,7.0,6.0,13.0,7.0,8.0,11.0,9.0,10.0,8.0,16.0,20.0,12.0,12.0,12.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,17.0,17.0,11.0,11.0,15.0,16.0,16.0,16.0,6.0
110017.0,37.0,35.0,36.0,38.0,34.0,41.0,42.0,37.0,38.0,38.0,26.0,35.0,33.0,29.0,33.0,35.0,37.0,37.0,36.0,35.0,37.0,36.0,35.0,36.0,37.0,37.0,36.0,35.0,37.0,38.0,40.0,38.0,38.0,37.0,39.0,39.0,37.0,39.0,37.0,35.0,36.0,38.0,37.0,38.0,36.0,35.0,35.0,36.0
110008.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
110021.0,54.0,52.0,52.0,58.0,58.0,58.0,57.0,58.0,57.0,54.0,54.0,54.0,56.0,54.0,54.0,54.0,54.0,52.0,52.0,50.0,53.0,53.0,54.0,54.0,57.0,57.0,56.0,55.0,60.0,58.0,62.0,56.0,57.0,57.0,55.0,55.0,54.0,53.0,56.0,53.0,52.0,53.0,52.0,52.0,50.0,50.0,52.0,53.0
110069.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,33.0,33.0,33.0,31.0,31.0,32.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,32.0,32.0,32.0,32.0,32.0,32.0,35.0,31.0
110063.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
110077.0,28.0,29.0,26.0,28.0,26.0,26.0,26.0,28.0,28.0,24.0,24.0,24.0,28.0,28.0,29.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,25.0,26.0,27.0,25.0,28.0,28.0,25.0,29.0,29.0,29.0,29.0,29.0,27.0,26.0,28.0,25.0,28.0,25.0,26.0,27.0,25.0,28.0,28.0,28.0,26.0
110009.0,54.0,52.0,52.0,58.0,58.0,58.0,57.0,58.0,57.0,54.0,54.0,54.0,56.0,54.0,54.0,54.0,54.0,52.0,52.0,50.0,53.0,53.0,54.0,54.0,57.0,57.0,56.0,55.0,60.0,58.0,62.0,56.0,57.0,57.0,55.0,55.0,54.0,53.0,56.0,53.0,52.0,53.0,52.0,52.0,50.0,50.0,52.0,53.0
110010.0,54.0,52.0,52.0,58.0,58.0,58.0,57.0,58.0,57.0,54.0,54.0,54.0,56.0,54.0,54.0,54.0,54.0,52.0,52.0,50.0,53.0,53.0,54.0,54.0,57.0,57.0,56.0,55.0,60.0,58.0,62.0,56.0,57.0,57.0,55.0,55.0,54.0,53.0,56.0,53.0,52.0,53.0,52.0,52.0,50.0,50.0,52.0,53.0
110012.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
