linkID,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
110013.0,54.0,52.0,52.0,58.0,58.0,58.0,57.0,58.0,57.0,54.0,54.0,54.0,56.0,54.0,54.0,54.0,54.0,52.0,52.0,50.0,53.0,53.0,54.0,54.0,57.0,57.0,56.0,55.0,60.0,58.0,62.0,56.0,57.0,57.0,55.0,55.0,54.0,53.0,56.0,53.0,52.0,53.0,52.0,52.0,50.0,50.0,52.0,53.0
110074.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,20.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,22.0,22.0,16.0,5.0,8.0,30.0,30.0,30.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,35.0,23.0,23.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0
110015.0,23.0,28.0,18.0,10.0,24.0,24.0,24.0,20.0,23.0,15.0,13.0,8.0,8.0,14.0,18.0,18.0,20.0,4.0,16.0,24.0,22.0,19.0,20.0,16.0,21.0,18.0,11.0,17.0,17.0,8.0,15.0,13.0,13.0,13.0,15.0,29.0,15.0,23.0,20.0,13.0,10.0,20.0,14.0,13.0,29.0,29.0,21.0,12.0
110016.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,50.0,46.0,39.0,31.0,29.0,33.0,37.0,50.0,50.0,52.0,49.0,48.0,44.0,50.0,49.0,49.0,50.0,50.0,51.0,48.0,52.0,52.0,54.0,54.0,52.0,49.0,53.0,49.0,47.0,48.0,47.0,50.0,51.0,50.0,47.0,50.0,44.0,49.0,48.0,52.0
110019.0,37.0,38.0,36.0,40.0,43.0,43.0,37.0,40.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0,34.0,35.0,35.0,34.0,37.0,37.0,35.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,33.0,33.0,34.0,34.0,33.0,36.0,35.0,35.0,36.0,34.0,37.0,36.0,37.0
110020.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
110022.0,13.0,24.0,25.0,28.0,9.0,9.0,9.0,15.0,8.0,16.0,15.0,15.0,4.0,4.0,13.0,13.0,12.0,17.0,8.0,22.0,22.0,21.0,25.0,25.0,18.0,26.0,26.0,28.0,28.0,28.0,27.0,9.0,9.0,9.0,10.0,9.0,12.0,12.0,15.0,18.0,18.0,9.0,17.0,28.0,28.0,24.0,24.0,24.0
110023.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,50.0,46.0,39.0,31.0,29.0,33.0,37.0,50.0,50.0,52.0,49.0,48.0,44.0,50.0,49.0,49.0,50.0,50.0,51.0,48.0,52.0,52.0,54.0,54.0,52.0,49.0,53.0,49.0,47.0,48.0,47.0,50.0,51.0,50.0,47.0,50.0,44.0,49.0,48.0,52.0
110024.0,13.0,24.0,25.0,28.0,9.0,9.0,9.0,15.0,8.0,16.0,15.0,15.0,4.0,4.0,13.0,13.0,12.0,17.0,8.0,22.0,22.0,21.0,25.0,25.0,18.0,26.0,26.0,28.0,28.0,28.0,27.0,9.0,9.0,9.0,10.0,9.0,12.0,12.0,15.0,18.0,18.0,9.0,17.0,28.0,28.0,24.0,24.0,24.0
110025.0,28.0,26.0,29.0,30.0,31.0,31.0,31.0,26.0,27.0,27.0,27.0,27.0,27.0,28.0,29.0,25.0,26.0,26.0,28.0,22.0,26.0,27.0,28.0,31.0,29.0,26.0,27.0,28.0,28.0,30.0,30.0,30.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,25.0,24.0,28.0,27.0,25.0,27.0,27.0,27.0,26.0
110026.0,19.0,19.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
110028.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
110029.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
110037.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
110030.0,30.0,30.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
110031.0,31.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,42.0,42.0,22.0,24.0,24.0,48.0,25.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0
110034.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
110035.0,18.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,16.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,23.0,12.0,11.0,17.0,10.0,15.0,15.0,23.0,19.0,20.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,21.0,16.0,24.0,13.0,13.0,13.0,17.0,11.0
110043.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
110060.0,29.0,29.0,28.0,29.0,28.0,30.0,30.0,30.0,28.0,28.0,30.0,29.0,29.0,29.0,27.0,30.0,29.0,29.0,29.0,27.0,27.0,27.0,30.0,28.0,30.0,30.0,29.0,30.0,26.0,29.0,30.0,26.0,26.0,26.0,26.0,29.0,29.0,32.0,32.0,28.0,24.0,24.0,27.0,30.0,30.0,30.0,28.0,32.0
110071.0,23.0,25.0,22.0,23.0,23.0,25.0,28.0,24.0,25.0,24.0,28.0,28.0,24.0,24.0,24.0,25.0,22.0,24.0,26.0,24.0,22.0,22.0,20.0,25.0,25.0,23.0,27.0,25.0,25.0,25.0,25.0,24.0,24.0,23.0,30.0,26.0,27.0,25.0,26.0,25.0,24.0,24.0,25.0,21.0,26.0,26.0,23.0,32.0
110039.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
110040.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
110042.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
110046.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
110049.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
110048.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
110109.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
110050.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,29.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
110053.0,25.0,22.0,25.0,19.0,20.0,29.0,24.0,24.0,23.0,20.0,20.0,20.0,16.0,21.0,16.0,23.0,17.0,21.0,20.0,16.0,18.0,18.0,22.0,18.0,24.0,23.0,30.0,30.0,28.0,28.0,28.0,26.0,26.0,15.0,19.0,18.0,17.0,17.0,17.0,17.0,20.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0
110051.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
110098.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
110101.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
110052.0,28.0,29.0,29.0,26.0,30.0,30.0,30.0,29.0,28.0,30.0,27.0,27.0,29.0,28.0,27.0,28.0,28.0,28.0,28.0,28.0,26.0,28.0,27.0,29.0,28.0,27.0,30.0,30.0,29.0,29.0,26.0,26.0,26.0,26.0,26.0,29.0,33.0,26.0,32.0,32.0,28.0,28.0,30.0,28.0,28.0,27.0,26.0,28.0
110054.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,29.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
110057.0,25.0,22.0,25.0,19.0,20.0,29.0,24.0,24.0,23.0,20.0,20.0,20.0,16.0,21.0,16.0,23.0,17.0,21.0,20.0,16.0,18.0,18.0,22.0,18.0,24.0,23.0,30.0,30.0,28.0,28.0,28.0,26.0,26.0,15.0,19.0,18.0,17.0,17.0,17.0,17.0,20.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0
110056.0,26.0,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,25.0,23.0,28.0,28.0,28.0,28.0,24.0,21.0,22.0,18.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,29.0
110058.0,31.0,39.0,40.0,37.0,46.0,46.0,32.0,33.0,33.0,22.0,21.0,21.0,21.0,25.0,32.0,33.0,33.0,36.0,40.0,38.0,38.0,34.0,31.0,41.0,36.0,40.0,32.0,41.0,34.0,45.0,45.0,45.0,45.0,39.0,37.0,37.0,37.0,32.0,26.0,27.0,32.0,32.0,35.0,36.0,36.0,36.0,36.0,36.0
110059.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,17.0,20.0,12.0,12.0,13.0,18.0,17.0,20.0,16.0,22.0,20.0,21.0,17.0,20.0,19.0,18.0,18.0,18.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,24.0,21.0,11.0,21.0,20.0,14.0,13.0,19.0,23.0,23.0,22.0,21.0,25.0
110062.0,29.0,29.0,28.0,29.0,28.0,30.0,30.0,30.0,28.0,28.0,30.0,29.0,29.0,29.0,27.0,30.0,29.0,29.0,29.0,27.0,27.0,27.0,30.0,28.0,30.0,30.0,29.0,30.0,26.0,29.0,30.0,26.0,26.0,26.0,26.0,29.0,29.0,32.0,32.0,28.0,24.0,24.0,27.0,30.0,30.0,30.0,28.0,32.0
110061.0,25.0,22.0,25.0,19.0,20.0,29.0,24.0,24.0,23.0,20.0,20.0,20.0,16.0,21.0,16.0,23.0,17.0,21.0,20.0,16.0,18.0,18.0,22.0,18.0,24.0,23.0,30.0,30.0,28.0,28.0,28.0,26.0,26.0,15.0,19.0,18.0,17.0,17.0,17.0,17.0,20.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0
110097.0,49.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,49.0,47.0,47.0,47.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0,47.0,47.0,47.0,50.0,50.0,46.0,54.0,52.0,49.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,48.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
110111.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
110065.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
110086.0,9.0,9.0,13.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,16.0,12.0,14.0,14.0,18.0,15.0,11.0,11.0,15.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,9.0,11.0,12.0,10.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,11.0,20.0,20.0,20.0,20.0,11.0,11.0,11.0,11.0
110096.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,29.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
110064.0,51.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,50.0,46.0,38.0,33.0,28.0,34.0,39.0,50.0,50.0,52.0,49.0,48.0,44.0,50.0,49.0,49.0,50.0,50.0,51.0,49.0,52.0,52.0,54.0,54.0,52.0,49.0,52.0,49.0,47.0,48.0,46.0,50.0,51.0,49.0,48.0,50.0,45.0,49.0,49.0,52.0
110066.0,31.0,29.0,29.0,27.0,29.0,29.0,29.0,29.0,28.0,28.0,29.0,28.0,30.0,30.0,29.0,29.0,27.0,27.0,29.0,26.0,26.0,26.0,31.0,28.0,28.0,30.0,30.0,31.0,29.0,30.0,33.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,28.0,28.0,25.0,25.0,29.0,29.0,27.0,27.0,27.0,32.0
110079.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
110093.0,24.0,24.0,23.0,24.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0,23.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,23.0,23.0,23.0,24.0,25.0,26.0,23.0,24.0,26.0,26.0,23.0,27.0,24.0,24.0,24.0,24.0,23.0,23.0,26.0,26.0,24.0,24.0,24.0,24.0,26.0,24.0,24.0,24.0,26.0
110067.0,31.0,24.0,24.0,21.0,21.0,21.0,21.0,21.0,23.0,13.0,15.0,15.0,15.0,15.0,14.0,14.0,26.0,17.0,14.0,19.0,20.0,21.0,19.0,20.0,22.0,22.0,22.0,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,25.0,20.0,20.0,13.0,26.0,19.0,19.0,19.0,11.0,11.0,26.0,26.0,24.0
110068.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,33.0,33.0,33.0,31.0,31.0,32.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,32.0,32.0,32.0,32.0,32.0,32.0,35.0,31.0
110070.0,52.0,51.0,49.0,53.0,53.0,53.0,56.0,55.0,54.0,51.0,48.0,48.0,50.0,51.0,50.0,50.0,49.0,50.0,47.0,49.0,49.0,47.0,50.0,49.0,53.0,54.0,54.0,52.0,53.0,54.0,56.0,54.0,54.0,52.0,51.0,50.0,49.0,48.0,52.0,47.0,49.0,49.0,49.0,48.0,44.0,46.0,47.0,47.0
110072.0,46.0,48.0,48.0,49.0,47.0,49.0,49.0,49.0,46.0,42.0,31.0,39.0,32.0,36.0,40.0,47.0,48.0,48.0,46.0,46.0,42.0,46.0,45.0,46.0,46.0,47.0,47.0,44.0,48.0,49.0,51.0,51.0,50.0,47.0,48.0,45.0,45.0,44.0,45.0,45.0,48.0,46.0,47.0,46.0,43.0,43.0,47.0,46.0
110073.0,19.0,15.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,18.0,20.0,16.0,21.0,17.0,16.0,17.0,17.0,13.0,17.0,18.0,16.0,14.0,14.0,13.0,19.0,19.0,21.0,21.0,17.0,17.0,17.0,20.0,20.0,20.0,23.0,23.0,23.0,15.0,15.0,12.0,23.0,23.0,23.0,11.0,15.0,15.0,13.0,21.0
110075.0,51.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,50.0,46.0,38.0,33.0,28.0,34.0,39.0,50.0,50.0,52.0,49.0,48.0,44.0,50.0,49.0,49.0,50.0,50.0,51.0,49.0,52.0,52.0,54.0,54.0,52.0,49.0,52.0,49.0,47.0,48.0,46.0,50.0,51.0,49.0,48.0,50.0,45.0,49.0,49.0,52.0
110078.0,29.0,26.0,32.0,32.0,32.0,32.0,32.0,32.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,29.0,23.0,27.0,19.0,30.0,29.0,28.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,27.0,27.0,27.0,27.0,26.0,13.0,27.0,27.0,27.0
110132.0,47.0,46.0,25.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,25.0,24.0,43.0,36.0,36.0,19.0,36.0,45.0,20.0,40.0,40.0,41.0,25.0,26.0,24.0,23.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,35.0,35.0,15.0,44.0,39.0,39.0,13.0,19.0,19.0,19.0,41.0
110080.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
110081.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,27.0,29.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,31.0,31.0,31.0
110088.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0,21.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
110082.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,19.0,19.0,19.0,19.0,19.0,10.0,28.0,39.0,39.0,44.0,41.0,41.0,44.0,44.0,48.0,47.0,47.0,47.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,37.0,18.0,23.0,35.0,19.0,27.0,29.0,16.0,23.0,31.0,31.0,45.0,46.0
110108.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
110083.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
110084.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,28.0,28.0,28.0,28.0,21.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
110087.0,28.0,31.0,26.0,25.0,25.0,22.0,22.0,22.0,22.0,22.0,19.0,23.0,28.0,28.0,18.0,15.0,25.0,25.0,10.0,21.0,21.0,21.0,21.0,21.0,25.0,26.0,30.0,29.0,29.0,30.0,30.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,22.0,22.0,9.0,9.0,9.0,9.0,30.0,30.0,30.0,30.0
110085.0,54.0,55.0,54.0,53.0,55.0,58.0,58.0,56.0,54.0,55.0,54.0,53.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,54.0,50.0,52.0,50.0,51.0,54.0,54.0,55.0,54.0,55.0,54.0,57.0,56.0,55.0,55.0,54.0,53.0,53.0,51.0,41.0,42.0,52.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0
110095.0,27.0,27.0,27.0,29.0,29.0,29.0,27.0,27.0,24.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,23.0,23.0,23.0,24.0,24.0,24.0,27.0,25.0,26.0,25.0,30.0,30.0,30.0,30.0,30.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0
