Borough,LocationID,Capacity,Type
Queens,2,-1,0
Bronx,3,-1,0
Manhattan,4,-1,0
Staten Island,5,-1,0
Staten Island,6,-1,0
Queens,7,-1,0
Queens,8,-1,0
Queens,9,-1,0
Manhattan,24,-1,0
Queens,10,-1,0
Brooklyn,11,-1,0
Manhattan,12,-1,0
Manhattan,13,-1,0
Bronx,18,-1,0
Brooklyn,25,-1,0
Brooklyn,14,-1,0
Queens,15,-1,0
Brooklyn,22,-1,0
Staten Island,23,-1,0
Queens,16,-1,0
Brooklyn,17,-1,0
Queens,19,-1,0
Bronx,20,-1,0
Brooklyn,21,-1,0
Brooklyn,26,-1,0
Queens,27,-1,0
Queens,28,-1,0
Brooklyn,33,-1,0
Brooklyn,29,-1,0
Bronx,31,-1,0
Bronx,32,-1,0
Queens,30,-1,0
Brooklyn,34,-1,0
Brooklyn,35,-1,0
Brooklyn,36,-1,0
Brooklyn,37,-1,0
Queens,38,-1,0
Brooklyn,39,-1,0
Brooklyn,40,-1,0
Manhattan,41,-1,0
Manhattan,45,-1,0
Manhattan,42,-1,0
Manhattan,43,-1,0
Staten Island,44,-1,0
Bronx,47,-1,0
Manhattan,48,-1,0
Brooklyn,49,-1,0
Manhattan,50,-1,0
Bronx,51,-1,0
Brooklyn,52,-1,0
Queens,53,-1,0
Brooklyn,54,-1,0
Brooklyn,55,-1,0
Queens,56,-1,0
Queens,57,-1,0
Bronx,58,-1,0
Bronx,59,-1,0
Bronx,60,-1,0
Brooklyn,61,-1,0
Brooklyn,62,-1,0
Brooklyn,63,-1,0
Queens,64,-1,0
Brooklyn,65,-1,0
Brooklyn,72,-1,0
Brooklyn,66,-1,0
Brooklyn,67,-1,0
Manhattan,68,-1,0
Queens,73,-1,0
Bronx,69,-1,0
Queens,70,-1,0
Brooklyn,71,-1,0
Manhattan,79,-1,0
Brooklyn,80,-1,0
Manhattan,74,-1,0
Brooklyn,85,-1,0
Queens,86,-1,0
Manhattan,75,-1,0
Brooklyn,76,-1,0
Brooklyn,77,-1,0
Bronx,78,-1,0
Bronx,81,-1,0
Manhattan,87,-1,0
Queens,82,-1,0
Queens,83,-1,0
Staten Island,84,-1,0
Manhattan,88,-1,0
Brooklyn,89,-1,0
Manhattan,90,-1,0
Manhattan,125,-1,0
Brooklyn,91,-1,0
Queens,92,-1,0
Queens,93,-1,0
Bronx,94,-1,0
Queens,95,-1,0
Queens,96,-1,0
Brooklyn,97,-1,0
Queens,98,-1,0
Staten Island,99,-1,0
Manhattan,100,-1,0
Queens,101,-1,0
Queens,102,-1,0
Brooklyn,106,-1,0
Manhattan,107,-1,0
Brooklyn,108,-1,0
Staten Island,109,-1,0
Staten Island,110,-1,0
Brooklyn,111,-1,0
Brooklyn,112,-1,0
Manhattan,113,-1,0
Manhattan,114,-1,0
Staten Island,115,-1,0
Manhattan,116,-1,0
Queens,117,-1,0
Staten Island,118,-1,0
Bronx,119,-1,0
Manhattan,120,-1,0
Brooklyn,149,-1,0
Brooklyn,150,-1,0
Queens,121,-1,0
Queens,122,-1,0
Brooklyn,123,-1,0
Queens,124,-1,0
Bronx,126,-1,0
Manhattan,127,-1,0
Manhattan,128,-1,0
Queens,129,-1,0
Queens,134,-1,0
Manhattan,151,-1,0
Queens,130,-1,0
Queens,139,-1,0
Queens,131,-1,0
Queens,132,-1,1
Brooklyn,133,-1,0
Manhattan,140,-1,0
Queens,135,-1,0
Bronx,136,-1,0
Manhattan,137,-1,0
Manhattan,141,-1,0
Manhattan,142,-1,0
Manhattan,152,-1,0
Queens,138,-1,1
Manhattan,143,-1,0
Manhattan,144,-1,0
Queens,145,-1,0
Queens,146,-1,0
Bronx,147,-1,0
Manhattan,148,-1,0
Manhattan,153,-1,0
Brooklyn,154,-1,0
Brooklyn,155,-1,0
Staten Island,156,-1,0
Bronx,159,-1,0
Queens,157,-1,0
Manhattan,158,-1,0
Queens,160,-1,0
Manhattan,161,-1,0
Manhattan,162,-1,0
Manhattan,163,-1,0
Manhattan,164,-1,0
Manhattan,170,-1,0
Brooklyn,165,-1,0
Manhattan,166,-1,0
Bronx,167,-1,0
Brooklyn,178,-1,0
Bronx,168,-1,0
Bronx,169,-1,0
Queens,171,-1,0
Staten Island,172,-1,0
Queens,173,-1,0
Bronx,174,-1,0
Queens,175,-1,0
Queens,179,-1,0
Staten Island,176,-1,0
Brooklyn,177,-1,0
Queens,180,-1,0
Brooklyn,181,-1,0
Bronx,182,-1,0
Bronx,183,-1,0
Bronx,184,-1,0
Bronx,185,-1,0
Manhattan,186,-1,1
Brooklyn,189,-1,0
Brooklyn,190,-1,0
Staten Island,187,-1,0
Brooklyn,188,-1,0
Queens,191,-1,0
Queens,192,-1,0
Queens,193,-1,0
Manhattan,194,-1,0
Queens,196,-1,0
Brooklyn,195,-1,0
Queens,203,-1,0
Queens,197,-1,0
Queens,198,-1,0
Bronx,199,-1,0
Bronx,212,-1,0
Bronx,213,-1,0
Bronx,200,-1,0
Staten Island,204,-1,0
Queens,201,-1,0
Manhattan,202,-1,0
Queens,205,-1,0
Staten Island,206,-1,0
Queens,207,-1,0
Bronx,208,-1,0
Manhattan,209,-1,0
Brooklyn,210,-1,0
Manhattan,211,-1,0
Staten Island,214,-1,0
Queens,215,-1,0
Queens,216,-1,0
Brooklyn,217,-1,0
Queens,218,-1,0
Queens,219,-1,0
Brooklyn,225,-1,0
Bronx,220,-1,0
Manhattan,224,-1,0
Queens,226,-1,0
Staten Island,221,-1,0
Brooklyn,222,-1,0
Queens,223,-1,0
Brooklyn,227,-1,0
Brooklyn,228,-1,0
Manhattan,229,-1,0
Manhattan,230,-1,0
Manhattan,231,-1,0
Manhattan,239,-1,0
Manhattan,232,-1,0
Manhattan,233,-1,0
Manhattan,234,-1,0
Bronx,235,-1,0
Manhattan,236,-1,0
Manhattan,237,-1,0
Manhattan,238,-1,0
Bronx,240,-1,0
Bronx,241,-1,0
Queens,258,-1,0
Bronx,242,-1,0
Staten Island,245,-1,0
Manhattan,263,-1,0
Manhattan,243,-1,0
Manhattan,244,-1,0
Queens,253,-1,0
Manhattan,246,-1,0
Bronx,247,-1,0
Bronx,248,-1,0
Manhattan,249,-1,0
Brooklyn,257,-1,0
Bronx,250,-1,0
Staten Island,251,-1,0
Queens,252,-1,0
Bronx,254,-1,0
Brooklyn,255,-1,0
Brooklyn,256,-1,0
Bronx,259,-1,0
Queens,260,-1,0
Manhattan,261,-1,0
Manhattan,262,-1,0
